seconds,FHR,UC,FHR_KNN,UC_KNN
170,115.25,3.5,115.25,3.5
171,115.25,4.0,115.25,4.0
172,116.75,5.0,116.75,5.0
173,116.75,4.5,116.75,4.5
174,117.25,3.5,117.25,3.5
175,117.25,3.0,117.25,3.0
176,119.25,3.5,119.25,3.5
177,119.25,4.0,119.25,4.0
178,119.25,3.5,119.25,3.5
179,119.25,4.0,119.25,4.0
180,120.25,5.0,120.25,5.0
181,120.25,5.5,120.25,5.5
182,121.25,6.0,121.25,6.0
183,121.25,6.5,121.25,6.5
184,120.0,5.5,120.0,5.5
185,120.0,5.0,120.0,5.0
186,118.5,4.5,118.5,4.5
187,118.5,5.0,118.5,5.0
188,119.25,5.0,119.25,5.0
189,119.25,5.0,119.25,5.0
190,120.0,5.5,120.0,5.5
191,120.0,6.0,120.0,6.0
192,119.25,7.0,119.25,7.0
193,119.25,8.0,119.25,8.0
194,118.75,7.0,118.75,7.0
195,118.75,5.5,118.75,5.5
196,118.0,5.5,118.0,5.5
197,118.0,5.0,118.0,5.0
198,117.75,5.0,117.75,5.0
199,117.75,5.0,117.75,5.0
200,117.0,5.0,117.0,5.0
201,117.0,5.0,117.0,5.0
202,116.0,5.5,116.0,5.5
203,116.0,6.0,116.0,6.0
204,116.5,7.0,116.5,7.0
205,116.5,5.5,116.5,5.5
206,116.0,4.0,116.0,4.0
207,116.0,3.5,116.0,3.5
208,116.5,3.5,116.5,3.5
209,116.5,3.0,116.5,3.0
210,118.0,3.0,118.0,3.0
211,118.0,2.5,118.0,2.5
212,118.25,2.5,118.25,2.5
213,118.25,2.5,118.25,2.5
214,119.25,2.5,119.25,2.5
215,119.25,3.5,119.25,3.5
216,121.0,3.5,121.0,3.5
217,121.0,1.0,121.0,1.0
218,122.25,0.5,122.25,0.5
219,122.25,0.5,122.25,0.5
220,123.5,0.5,123.5,0.5
221,123.5,0.0,123.5,0.7
222,121.0,0.0,121.0,0.8
223,121.0,0.0,121.0,0.8
224,121.5,1.0,121.5,1.0
225,121.5,1.5,121.5,1.5
226,121.0,0.5,121.0,0.5
227,121.0,0.0,121.0,0.8
228,121.0,0.0,121.0,0.8
229,121.0,0.0,121.0,0.8
230,120.75,0.0,120.75,0.8
231,120.75,0.0,120.75,0.8
232,121.5,0.0,121.5,0.8
233,121.5,0.0,121.5,0.8
234,122.25,0.0,122.25,0.8
235,122.25,0.0,122.25,0.8
236,122.25,0.0,122.25,0.8
237,123.0,0.0,123.0,0.8
238,123.0,0.0,123.0,0.8
239,123.0,0.0,123.0,0.9
240,123.5,0.0,123.5,1.2
241,123.5,0.0,123.5,1.2
242,125.25,0.0,125.25,1.2
243,125.25,0.0,125.25,1.4
244,126.0,0.0,126.0,1.3
245,126.0,0.0,126.0,1.3
246,126.25,0.0,126.25,1.3
247,127.25,0.0,127.25,1.3
248,127.25,0.0,127.25,1.3
249,128.25,0.0,128.25,1.3
250,128.25,0.0,128.25,1.3
251,130.0,0.0,130.0,1.3
252,130.0,0.0,130.0,1.3
253,130.25,0.0,130.25,1.3
254,130.25,0.0,130.25,1.3
255,130.0,0.0,130.0,1.3
256,130.25,0.0,130.25,1.3
257,130.25,0.0,130.25,1.3
258,129.75,1.0,129.75,1.0
259,129.75,2.0,129.75,2.0
260,127.5,2.0,127.5,2.0
261,127.5,1.0,127.5,1.0
262,127.5,0.5,127.5,0.5
263,127.5,0.0,127.5,1.3
264,127.0,0.0,127.0,1.3
265,127.0,0.0,127.0,1.3
266,128.0,0.0,128.0,1.2
267,128.0,0.0,128.0,1.2
268,128.0,0.0,128.0,1.2
269,128.0,0.0,128.0,1.2
270,129.5,0.0,129.5,1.2
271,129.5,0.0,129.5,1.2
272,125.5,0.5,125.5,0.5
273,125.5,0.0,125.5,1.2
274,127.5,0.0,127.5,1.2
275,125.75,0.0,125.75,1.2
276,125.75,0.0,125.75,1.2
277,124.75,0.0,124.75,0.9
278,124.75,0.0,124.75,0.9
279,123.75,0.0,123.75,0.9
280,123.75,0.0,123.75,0.9
281,122.0,0.0,122.0,0.9
282,122.0,0.0,122.0,0.9
283,121.5,0.0,121.5,0.9
284,121.5,0.0,121.5,0.9
285,123.0,0.0,123.0,0.9
286,123.0,0.0,123.0,0.9
287,122.0,0.0,122.0,0.9
288,122.0,0.0,122.0,0.6
289,120.0,0.0,120.0,0.6
290,120.0,0.0,120.0,0.6
291,118.0,0.0,118.0,0.8
292,118.0,0.0,118.0,0.8
293,117.5,0.0,117.5,0.8
294,117.5,0.5,117.5,0.5
295,116.5,0.0,116.5,0.8
296,116.5,0.0,116.5,1.1
297,119.25,0.0,119.25,1.1
298,119.25,0.0,119.25,1.1
299,120.25,0.0,120.25,1.1
300,120.25,0.0,120.25,1.1
301,122.75,0.0,122.75,1.1
302,122.75,0.0,122.75,1.1
303,124.0,0.0,124.0,1.1
304,124.0,0.0,124.0,1.1
305,125.25,0.0,125.25,1.1
306,125.25,0.0,125.25,1.1
307,126.0,0.0,126.0,1.1
308,128.0,0.0,128.0,1.4
309,128.0,0.0,128.0,1.4
310,129.0,0.0,129.0,1.4
311,129.0,0.0,129.0,1.4
312,128.5,0.0,128.5,1.4
313,128.5,0.0,128.5,1.4
314,127.75,0.0,127.75,1.4
315,127.75,0.0,127.75,1.4
316,125.0,0.5,125.0,0.5
317,125.0,1.0,125.0,1.0
318,122.25,1.5,122.25,1.5
319,122.25,2.0,122.25,2.0
320,122.5,2.0,122.5,2.0
321,122.5,1.5,122.5,1.5
322,120.25,1.0,120.25,1.0
323,120.25,1.0,120.25,1.0
324,119.0,1.5,119.0,1.5
325,119.0,1.5,119.0,1.5
326,118.75,1.0,118.75,1.0
327,118.75,1.0,118.75,1.0
328,118.5,1.5,118.5,1.5
329,118.5,2.0,118.5,2.0
330,117.0,2.5,117.0,2.5
331,117.0,3.0,117.0,3.0
332,116.0,2.0,116.0,2.0
333,116.0,1.5,116.0,1.5
334,115.75,1.5,115.75,1.5
335,115.75,1.5,115.75,1.5
336,117.25,2.0,117.25,2.0
337,117.25,2.5,117.25,2.5
338,119.25,2.0,119.25,2.0
339,119.25,2.5,119.25,2.5
340,120.0,3.0,120.0,3.0
341,120.0,3.5,120.0,3.5
342,119.75,3.5,119.75,3.5
343,119.75,4.5,119.75,4.5
344,120.25,4.5,120.25,4.5
345,120.25,3.5,120.25,3.5
346,119.0,3.0,119.0,3.0
347,119.0,3.5,119.0,3.5
348,117.0,3.5,117.0,3.5
349,117.0,3.5,117.0,3.5
350,117.0,3.5,117.0,3.5
351,116.5,3.5,116.5,3.5
352,116.5,4.0,116.5,4.0
353,116.75,4.5,116.75,4.5
354,116.75,5.0,116.75,5.0
355,117.0,6.0,117.0,6.0
356,117.0,5.5,117.0,5.5
357,117.5,4.5,117.5,4.5
358,117.5,4.0,117.5,4.0
359,117.5,4.0,117.5,4.0
360,117.5,4.5,117.5,4.5
361,117.0,4.5,117.0,4.5
362,117.0,4.5,117.0,4.5
363,116.5,5.5,116.5,5.5
364,116.5,6.0,116.5,6.0
365,117.25,6.5,117.25,6.5
366,117.25,7.0,117.25,7.0
367,119.5,6.0,119.5,6.0
368,119.5,5.5,119.5,5.5
369,119.5,5.0,119.5,5.0
370,119.5,5.5,119.5,5.5
371,120.25,5.5,120.25,5.5
372,120.25,5.5,120.25,5.5
373,121.0,6.0,121.0,6.0
374,121.0,7.0,121.0,7.0
375,121.75,7.5,121.75,7.5
376,121.75,8.0,121.75,8.0
377,122.75,7.5,122.75,7.5
378,122.75,7.0,122.75,7.0
379,123.0,7.0,123.0,7.0
380,123.0,7.0,123.0,7.0
381,123.0,7.0,123.0,7.0
382,123.0,7.5,123.0,7.5
383,122.0,7.5,122.0,7.5
384,122.0,7.5,122.0,7.5
385,123.75,7.5,123.75,7.5
386,123.75,8.5,123.75,8.5
387,123.5,9.0,123.5,9.0
388,123.5,9.5,123.5,9.5
389,124.5,9.0,124.5,9.0
390,124.5,8.0,124.5,8.0
391,124.5,8.0,124.5,8.0
392,124.5,8.0,124.5,8.0
393,126.5,8.0,126.5,8.0
394,127.0,8.0,127.0,8.0
395,127.0,8.0,127.0,8.0
396,126.5,8.0,126.5,8.0
397,126.5,8.0,126.5,8.0
398,125.5,9.0,125.5,9.0
399,125.5,9.5,125.5,9.5
400,126.0,9.5,126.0,9.5
401,126.0,9.0,126.0,9.0
402,126.5,8.0,126.5,8.0
403,126.5,8.5,126.5,8.5
404,126.5,8.0,126.5,8.0
405,126.75,8.5,126.75,8.5
406,126.75,8.5,126.75,8.5
407,126.0,8.5,126.0,8.5
408,126.0,8.0,126.0,8.0
409,125.25,8.5,125.25,8.5
410,125.25,9.0,125.25,9.0
411,125.5,9.5,125.5,9.5
412,125.5,9.5,125.5,9.5
413,126.0,9.0,126.0,9.0
414,126.5,8.5,126.5,8.5
415,126.5,8.5,126.5,8.5
416,126.75,8.0,126.75,8.0
417,126.75,8.0,126.75,8.0
418,126.5,8.5,126.5,8.5
419,126.5,8.5,126.5,8.5
420,126.25,8.5,126.25,8.5
421,126.25,9.0,126.25,9.0
422,126.25,9.0,126.25,9.0
423,126.0,10.0,126.0,10.0
424,126.0,10.0,126.0,10.0
425,125.25,9.5,125.25,9.5
426,125.25,9.0,125.25,9.0
427,125.25,9.0,125.25,9.0
428,125.25,9.0,125.25,9.0
429,124.75,9.0,124.75,9.0
430,124.75,9.0,124.75,9.0
431,124.5,9.0,124.5,9.0
432,124.5,8.5,124.5,8.5
433,124.75,8.5,124.75,8.5
434,123.75,9.0,123.75,9.0
435,123.75,9.5,123.75,9.5
436,123.75,10.0,123.75,10.0
437,123.75,11.0,123.75,11.0
438,123.0,10.0,123.0,10.0
439,123.0,9.0,123.0,9.0
440,121.75,9.0,121.75,9.0
441,121.75,9.0,121.75,9.0
442,121.0,9.0,121.0,9.0
443,121.0,9.5,121.0,9.5
444,120.25,9.0,120.25,9.0
445,120.25,9.0,120.25,9.0
446,120.5,9.0,120.5,9.0
447,120.5,9.5,120.5,9.5
448,122.0,9.5,122.0,9.5
449,122.0,10.0,122.0,10.0
450,123.5,10.0,123.5,10.0
451,123.5,9.0,123.5,9.0
452,123.5,9.0,123.5,9.0
453,123.5,9.0,123.5,9.0
454,123.0,9.0,123.0,9.0
455,123.0,9.0,123.0,9.0
456,123.75,9.0,123.75,9.0
457,123.75,9.0,123.75,9.0
458,122.75,9.5,122.75,9.5
459,122.75,9.5,122.75,9.5
460,122.0,10.0,122.0,10.0
461,122.0,10.5,122.0,10.5
462,121.25,11.0,121.25,11.0
463,121.25,10.0,121.25,10.0
464,121.0,9.5,121.0,9.5
465,121.0,9.5,121.0,9.5
466,122.25,9.5,122.25,9.5
467,122.25,9.5,122.25,9.5
468,123.5,9.5,123.5,9.5
469,123.5,10.0,123.5,10.0
470,124.75,11.0,124.75,11.0
471,124.75,11.5,124.75,11.5
472,124.75,12.0,124.75,12.0
473,124.75,11.0,124.75,11.0
474,125.25,10.0,125.25,10.0
475,125.75,10.0,125.75,10.0
476,125.75,10.0,125.75,10.0
477,125.0,10.0,125.0,10.0
478,125.0,10.0,125.0,10.0
479,125.25,10.0,125.25,10.0
480,125.25,11.0,125.25,11.0
481,126.25,11.5,126.25,11.5
482,126.25,12.0,126.25,12.0
483,127.5,11.5,127.5,11.5
484,127.5,10.5,127.5,10.5
485,128.0,10.0,128.0,10.0
486,128.0,10.0,128.0,10.0
487,127.25,10.0,127.25,10.0
488,127.25,10.0,127.25,10.0
489,128.5,10.0,128.5,10.0
490,128.75,11.0,128.75,11.0
491,128.75,11.0,128.75,11.0
492,127.25,12.0,127.25,12.0
493,127.25,12.0,127.25,12.0
494,125.0,10.5,125.0,10.5
495,125.0,10.0,125.0,10.0
496,126.0,10.0,126.0,10.0
497,126.0,10.0,126.0,10.0
498,126.75,10.0,126.75,10.0
499,126.75,10.0,126.75,10.0
500,128.0,10.5,128.0,10.5
501,128.0,11.0,128.0,11.0
502,126.75,11.5,126.75,11.5
503,126.75,11.5,126.75,11.5
504,126.25,10.5,126.25,10.5
505,126.25,10.0,126.25,10.0
506,126.25,9.5,126.25,9.5
507,126.75,9.5,126.75,9.5
508,126.75,9.5,126.75,9.5
509,127.75,9.5,127.75,9.5
510,128.0,10.5,128.0,10.5
511,128.0,11.0,128.0,11.0
512,128.0,12.0,128.0,12.0
513,126.0,11.0,126.0,11.0
514,126.0,10.0,126.0,10.0
515,124.5,10.0,124.5,10.0
516,124.5,9.5,124.5,9.5
517,124.0,9.5,124.0,9.5
518,124.0,10.0,124.0,10.0
519,124.0,10.0,124.0,10.0
520,124.0,10.0,124.0,10.0
521,124.5,11.0,124.5,11.0
522,124.5,11.5,124.5,11.5
523,124.0,12.0,124.0,12.0
524,123.75,10.5,123.75,10.5
525,123.75,10.0,123.75,10.0
526,123.5,10.0,123.5,10.0
527,123.5,9.5,123.5,9.5
528,124.5,9.5,124.5,9.5
529,124.5,10.0,124.5,10.0
530,125.0,10.0,125.0,10.0
531,125.0,10.0,125.0,10.0
532,124.75,10.0,124.75,10.0
533,124.75,11.0,124.75,11.0
534,126.0,11.5,126.0,11.5
535,126.0,10.5,126.0,10.5
536,125.25,9.5,125.25,9.5
537,125.0,9.5,125.0,9.5
538,125.0,9.5,125.0,9.5
539,121.75,9.5,121.75,9.5
540,121.75,9.5,121.75,9.5
541,123.25,9.5,123.25,9.5
542,123.25,9.5,123.25,9.5
543,121.75,9.5,121.75,9.5
544,121.75,9.5,121.75,9.5
545,122.25,10.5,122.25,10.5
546,122.25,10.5,122.25,10.5
547,123.0,9.5,123.0,9.5
548,123.0,9.0,123.0,9.0
549,123.0,9.0,123.0,9.0
550,123.0,9.0,123.0,9.0
551,123.5,9.0,123.5,9.0
552,123.5,9.5,123.5,9.5
553,124.25,9.0,124.25,9.0
554,124.25,9.0,124.25,9.0
555,124.5,9.5,124.5,9.5
556,125.25,10.0,125.25,10.0
557,125.25,10.5,125.25,10.5
558,126.25,10.5,126.25,10.5
559,126.25,10.0,126.25,10.0
560,125.5,9.5,125.5,9.5
561,125.5,9.5,125.5,9.5
562,126.75,9.5,126.75,9.5
563,126.75,9.5,126.75,9.5
564,125.75,9.5,125.75,9.5
565,126.25,9.5,126.25,9.5
566,126.25,9.5,126.25,9.5
567,127.0,10.0,127.0,10.0
568,127.0,10.5,127.0,10.5
569,127.25,11.0,127.25,11.0
570,127.25,10.5,127.25,10.5
571,126.0,10.0,126.0,10.0
572,126.0,10.0,126.0,10.0
573,125.0,9.5,125.0,9.5
574,125.0,9.5,125.0,9.5
575,125.75,10.0,125.75,10.0
576,126.75,9.5,126.75,9.5
577,126.75,10.0,126.75,10.0
578,126.75,10.5,126.75,10.5
579,128.5,10.5,128.5,10.5
580,128.5,11.0,128.5,11.0
581,127.0,10.5,127.0,10.5
582,128.5,10.0,128.5,10.0
583,128.5,10.0,128.5,10.0
584,128.25,10.0,128.25,10.0
585,128.25,10.0,128.25,10.0
586,128.5,10.0,128.5,10.0
587,128.5,10.0,128.5,10.0
588,129.0,10.0,129.0,10.0
589,129.0,10.0,129.0,10.0
590,128.5,10.5,128.5,10.5
591,128.0,11.0,128.0,11.0
592,128.0,11.5,128.0,11.5
593,128.0,10.0,128.0,10.0
594,126.5,10.0,126.5,10.0
595,126.5,10.0,126.5,10.0
596,127.0,10.0,127.0,10.0
597,128.0,10.0,128.0,10.0
598,128.0,10.0,128.0,10.0
599,128.5,10.0,128.5,10.0
600,128.5,10.0,128.5,10.0
601,127.5,10.5,127.5,10.5
602,127.5,11.0,127.5,11.0
603,126.0,11.5,126.0,11.5
604,126.0,11.5,126.0,11.5
605,126.0,10.5,126.0,10.5
606,125.75,10.0,125.75,10.0
607,125.75,10.0,125.75,10.0
608,125.25,10.0,125.25,10.0
609,125.25,10.0,125.25,10.0
610,126.0,10.0,126.0,10.0
611,126.0,10.0,126.0,10.0
612,127.25,10.0,127.25,10.0
613,126.75,10.5,126.75,10.5
614,126.75,11.0,126.75,11.0
615,125.75,11.5,125.75,11.5
616,125.75,11.0,125.75,11.0
617,126.5,10.0,126.5,10.0
618,126.5,10.0,126.5,10.0
619,126.25,10.0,126.25,10.0
620,126.25,10.0,126.25,10.0
621,127.0,10.0,127.0,10.0
622,127.0,10.0,127.0,10.0
623,127.25,10.0,127.25,10.0
624,127.25,10.0,127.25,10.0
625,127.5,11.0,127.5,11.0
626,127.5,11.0,127.5,11.0
627,126.25,12.0,126.25,12.0
628,126.25,11.5,126.25,11.5
629,126.25,10.5,126.25,10.5
630,126.25,10.0,126.25,10.0
631,123.75,10.5,123.75,10.5
632,125.0,10.5,125.0,10.5
633,125.0,10.5,125.0,10.5
634,125.5,10.5,125.5,10.5
635,125.5,10.5,125.5,10.5
636,125.0,10.5,125.0,10.5
637,125.0,11.0,125.0,11.0
638,122.5,11.5,122.5,11.5
639,122.5,12.0,122.5,12.0
640,124.5,11.5,124.5,11.5
641,124.5,10.5,124.5,10.5
642,124.5,10.5,124.5,10.5
643,124.5,10.5,124.5,10.5
644,125.0,10.5,125.0,10.5
645,125.0,10.5,125.0,10.5
646,124.0,10.5,124.0,10.5
647,124.0,10.5,124.0,10.5
648,124.0,11.0,124.0,11.0
649,125.5,11.5,125.5,11.5
650,125.5,12.0,125.5,12.0
651,125.25,13.0,125.25,13.0
652,125.25,12.5,125.25,12.5
653,126.25,11.5,126.25,11.5
654,125.75,11.0,125.75,11.0
655,125.75,11.0,125.75,11.0
656,127.25,11.0,127.25,11.0
657,127.25,11.0,127.25,11.0
658,128.0,11.0,128.0,11.0
659,128.0,11.0,128.0,11.0
660,130.25,11.5,130.25,11.5
661,130.25,12.0,130.25,12.0
662,131.5,12.0,131.5,12.0
663,131.5,12.5,131.5,12.5
664,131.5,11.5,131.5,11.5
665,131.75,11.0,131.75,11.0
666,131.75,11.0,131.75,11.0
667,130.75,10.5,130.75,10.5
668,130.75,10.5,130.75,10.5
669,130.5,11.0,130.5,11.0
670,130.5,10.5,130.5,10.5
671,131.5,10.5,131.5,10.5
672,131.5,11.0,131.5,11.0
673,132.0,11.5,132.0,11.5
674,132.0,11.5,132.0,11.5
675,131.25,11.5,131.25,11.5
676,131.5,10.5,131.5,10.5
677,131.5,10.0,131.5,10.0
678,131.0,10.0,131.0,10.0
679,131.0,10.0,131.0,10.0
680,130.75,10.0,130.75,10.0
681,130.75,10.0,130.75,10.0
682,130.75,9.5,130.75,9.5
683,130.75,10.0,130.75,10.0
684,131.0,10.0,131.0,10.0
685,131.0,11.0,131.0,11.0
686,131.0,11.0,131.0,11.0
687,131.5,11.5,131.5,11.5
688,131.5,10.5,131.5,10.5
689,128.25,10.0,128.25,10.0
690,128.25,9.5,128.25,9.5
691,129.25,10.0,129.25,10.0
692,129.25,10.0,129.25,10.0
693,129.5,10.0,129.5,10.0
694,129.5,9.5,129.5,9.5
695,128.5,10.0,128.5,10.0
696,128.5,10.5,128.5,10.5
697,128.75,11.0,128.75,11.0
698,128.75,12.0,128.75,12.0
699,128.5,11.0,128.5,11.0
700,128.5,10.0,128.5,10.0
701,128.5,9.5,128.5,9.5
702,129.5,9.5,129.5,9.5
703,129.5,10.0,129.5,10.0
704,129.5,10.0,129.5,10.0
705,129.5,9.5,129.5,9.5
706,129.0,10.0,129.0,10.0
707,129.0,10.5,129.0,10.5
708,129.0,11.0,129.0,11.0
709,129.0,11.5,129.0,11.5
710,128.5,11.0,128.5,11.0
711,128.5,10.0,128.5,10.0
712,128.5,9.5,128.5,9.5
713,131.5,9.5,131.5,9.5
714,131.5,10.0,131.5,10.0
715,132.0,10.0,132.0,10.0
716,132.0,9.5,132.0,9.5
717,130.75,9.5,130.75,9.5
718,130.75,10.0,130.75,10.0
719,129.75,10.5,129.75,10.5
720,129.75,11.0,129.75,11.0
721,128.0,11.5,128.0,11.5
722,128.0,10.5,128.0,10.5
723,126.5,10.0,126.5,10.0
724,126.0,9.5,126.0,9.5
725,126.0,9.5,126.0,9.5
726,126.0,10.0,126.0,10.0
727,126.0,10.0,126.0,10.0
728,125.25,9.5,125.25,9.5
729,125.25,9.5,125.25,9.5
730,125.0,10.0,125.0,10.0
731,125.0,10.5,125.0,10.5
732,125.75,10.5,125.75,10.5
733,125.75,11.0,125.75,11.0
734,125.75,10.5,125.75,10.5
735,125.75,10.0,125.75,10.0
736,125.25,9.5,125.25,9.5
737,125.25,9.5,125.25,9.5
738,125.5,10.0,125.5,10.0
739,125.5,10.0,125.5,10.0
740,125.0,9.5,125.0,9.5
741,125.0,10.0,125.0,10.0
742,125.5,10.5,125.5,10.5
743,125.5,11.0,125.5,11.0
744,126.75,11.5,126.75,11.5
745,126.75,12.0,126.75,12.0
746,125.25,11.0,125.25,11.0
747,122.75,10.0,122.75,10.0
748,122.75,10.0,122.75,10.0
749,123.5,10.0,123.5,10.0
750,123.5,10.0,123.5,10.0
751,124.5,10.0,124.5,10.0
752,124.5,10.0,124.5,10.0
753,126.25,10.5,126.25,10.5
754,126.25,10.5,126.25,10.5
755,128.25,11.0,128.25,11.0
756,128.25,11.0,128.25,11.0
757,129.0,10.5,129.0,10.5
758,129.0,9.5,129.0,9.5
759,128.5,9.5,128.5,9.5
760,128.5,9.5,128.5,9.5
761,126.75,9.5,126.75,9.5
762,126.75,9.5,126.75,9.5
763,123.75,9.5,123.75,9.5
764,123.75,10.0,123.75,10.0
765,122.75,10.5,122.75,10.5
766,122.75,11.0,122.75,11.0
767,123.0,11.0,123.0,11.0
768,124.0,10.0,124.0,10.0
769,124.0,9.5,124.0,9.5
770,124.5,9.5,124.5,9.5
771,124.5,9.5,124.5,9.5
772,125.0,10.0,125.0,10.0
773,125.0,10.0,125.0,10.0
