seconds,FHR,UC,FHR_KNN,UC_KNN
59,122.25,0.0,122.25,11.4
60,122.25,0.0,122.25,11.4
61,122.25,0.0,122.25,11.4
62,122.25,0.0,122.25,11.4
63,122.25,0.0,122.25,11.4
64,122.25,0.0,122.25,11.4
65,122.25,0.0,122.25,11.4
66,122.25,0.0,122.25,11.4
67,122.25,0.0,122.25,11.4
68,122.5,0.0,122.5,11.4
69,122.25,0.0,122.25,11.4
70,0.0,0.0,122.3,11.4
71,0.0,0.0,122.3,11.4
72,0.0,0.0,122.3,11.4
73,0.0,0.0,122.3,11.4
74,0.0,0.0,122.3,11.4
75,0.0,0.0,122.3,11.4
76,0.0,0.0,122.3,11.4
77,0.0,0.0,122.3,11.4
78,0.0,0.0,122.3,11.4
79,0.0,0.0,122.3,11.4
80,0.0,0.0,122.3,11.4
81,0.0,0.0,122.3,11.4
82,0.0,0.0,122.3,11.4
83,0.0,0.0,122.3,11.4
84,0.0,0.0,122.3,11.4
85,0.0,0.0,122.3,11.4
86,0.0,0.0,122.3,11.4
87,0.0,0.0,122.3,11.4
88,0.0,0.0,122.3,11.4
89,0.0,0.0,122.3,11.4
90,0.0,0.0,122.3,11.4
91,0.0,0.0,122.3,11.4
92,0.0,0.0,122.3,11.4
93,0.0,0.0,122.3,11.4
94,0.0,0.0,122.3,11.4
95,0.0,0.0,122.3,11.4
96,0.0,0.0,122.3,11.4
97,0.0,0.0,122.3,11.4
98,0.0,0.0,122.3,11.4
99,0.0,0.0,122.3,11.4
100,0.0,0.0,122.3,11.4
101,0.0,0.0,122.3,11.4
102,0.0,0.0,122.3,11.4
103,0.0,0.0,122.3,11.4
104,0.0,0.0,122.3,11.4
105,0.0,0.0,122.3,11.4
106,0.0,0.0,122.3,11.4
107,0.0,0.0,122.3,11.4
108,0.0,0.0,122.3,11.4
109,0.0,0.0,122.3,11.4
110,0.0,0.0,122.3,11.4
111,0.0,0.0,122.3,11.4
112,0.0,0.0,122.3,11.4
113,0.0,0.0,122.3,11.4
114,0.0,0.0,122.3,11.4
115,0.0,0.0,122.3,11.4
116,0.0,0.0,122.3,11.4
117,0.0,0.0,122.3,11.4
118,0.0,0.0,122.3,11.4
119,0.0,0.0,122.3,11.4
120,0.0,0.0,122.3,11.4
121,0.0,0.0,122.3,11.4
122,0.0,0.0,122.3,11.4
123,0.0,0.0,122.3,11.4
124,0.0,0.0,122.3,11.4
125,0.0,0.0,122.3,11.4
126,0.0,0.0,122.3,11.4
127,0.0,0.0,122.3,11.4
128,0.0,0.0,122.3,11.4
129,0.0,0.0,122.3,11.4
130,0.0,0.0,122.3,11.4
131,0.0,0.0,122.3,11.4
132,0.0,0.0,122.3,11.4
133,0.0,0.0,122.3,11.4
134,0.0,0.0,122.3,11.4
135,0.0,0.0,122.3,11.4
136,0.0,0.0,122.3,11.4
137,0.0,0.0,122.3,11.4
138,0.0,0.0,122.3,11.4
139,0.0,0.0,122.3,11.4
140,0.0,0.0,122.3,11.4
141,0.0,0.0,122.3,11.4
142,0.0,0.0,122.3,11.4
143,0.0,0.0,122.3,11.4
144,0.0,0.0,122.3,11.4
145,0.0,0.0,122.3,11.4
146,0.0,0.0,122.3,11.4
147,0.0,0.0,122.3,11.4
148,0.0,0.0,122.3,11.4
149,0.0,0.0,122.3,11.4
150,0.0,0.0,122.3,11.4
151,0.0,0.0,122.3,11.4
152,0.0,0.0,122.3,11.4
153,0.0,0.0,122.3,11.4
154,0.0,0.0,122.3,11.4
155,0.0,0.0,122.3,11.4
156,0.0,0.0,122.3,11.4
157,0.0,0.0,122.3,11.4
158,0.0,0.0,122.3,11.4
159,0.0,0.0,122.3,11.4
160,0.0,0.0,122.3,11.4
161,0.0,0.0,122.3,11.4
162,0.0,0.0,122.3,11.4
163,0.0,0.0,122.3,11.4
164,0.0,0.0,122.3,11.4
165,0.0,0.0,122.3,11.4
166,0.0,0.0,122.3,11.4
167,0.0,0.0,122.3,11.4
168,0.0,0.0,122.3,11.4
169,0.0,0.0,122.3,11.4
170,0.0,0.0,122.3,11.4
171,0.0,0.0,122.3,11.4
172,0.0,0.0,122.3,11.4
173,0.0,0.0,122.3,11.4
174,0.0,0.0,122.3,11.4
175,0.0,0.0,122.3,11.4
176,0.0,0.0,122.3,11.4
177,0.0,0.0,122.3,11.4
178,0.0,0.0,122.3,11.4
179,0.0,0.0,122.3,11.4
180,0.0,0.0,122.3,11.4
181,0.0,0.0,122.3,11.4
182,0.0,0.0,122.3,11.4
183,0.0,0.0,122.3,11.4
184,0.0,0.0,122.3,11.4
185,0.0,0.0,122.3,11.4
186,0.0,0.0,122.3,11.4
187,0.0,0.0,122.3,11.4
188,0.0,0.0,122.3,11.4
189,0.0,0.0,122.3,11.4
190,0.0,0.0,122.3,11.4
191,0.0,0.0,122.3,11.4
192,0.0,0.0,122.3,11.4
193,0.0,0.0,122.3,11.4
194,0.0,0.0,122.3,11.4
195,0.0,0.0,122.3,11.4
196,0.0,0.0,122.3,11.4
197,0.0,0.0,122.3,11.4
198,0.0,0.0,122.3,11.4
199,0.0,0.0,122.3,11.4
200,0.0,0.0,122.3,11.4
201,0.0,0.0,122.3,11.4
202,0.0,0.0,122.3,11.4
203,0.0,0.0,122.3,11.4
204,0.0,0.0,122.3,11.4
205,0.0,0.0,122.3,11.4
206,0.0,0.0,122.3,11.4
207,0.0,0.0,122.3,11.4
208,0.0,0.0,122.3,11.4
209,0.0,0.0,122.3,11.4
210,0.0,0.0,122.3,11.4
211,0.0,0.0,122.3,11.4
212,0.0,0.0,122.3,11.4
213,0.0,0.0,122.3,11.4
214,0.0,0.0,122.3,11.4
215,0.0,0.0,122.3,11.4
216,0.0,0.0,122.3,11.4
217,0.0,0.0,122.3,11.4
218,0.0,0.0,122.3,11.4
219,0.0,0.0,122.3,11.4
220,0.0,0.0,122.3,11.4
221,0.0,0.0,122.3,11.4
222,0.0,0.0,122.3,11.4
223,0.0,0.0,122.3,11.4
224,0.0,0.0,122.3,11.4
225,0.0,0.0,122.3,11.4
226,0.0,0.0,122.3,11.4
227,0.0,0.0,122.3,11.4
228,0.0,0.0,122.3,11.4
229,0.0,0.0,122.3,11.4
230,0.0,0.0,122.3,11.4
231,0.0,0.0,122.3,11.4
232,0.0,0.0,122.3,11.4
233,0.0,0.0,122.3,11.4
234,0.0,0.0,122.3,11.4
235,0.0,0.0,122.3,11.4
236,0.0,0.0,122.3,11.4
237,0.0,0.0,122.3,11.4
238,0.0,0.0,122.3,11.4
239,0.0,0.0,122.3,11.4
240,0.0,0.0,122.3,11.4
241,0.0,0.0,122.3,11.4
242,0.0,0.0,122.3,11.4
243,0.0,0.0,122.3,11.4
244,0.0,0.0,122.3,11.4
245,0.0,0.0,122.3,11.4
246,0.0,0.0,122.3,11.4
247,0.0,0.0,122.3,11.4
248,0.0,0.0,122.3,11.4
249,0.0,0.0,122.3,11.4
250,0.0,0.0,122.3,11.4
251,0.0,0.0,122.3,11.4
252,0.0,0.0,122.3,11.4
253,0.0,0.0,122.3,11.4
254,0.0,0.0,122.3,11.4
255,0.0,0.0,122.3,11.4
256,0.0,0.0,122.3,11.4
257,0.0,0.0,122.3,11.4
258,0.0,0.0,122.3,11.4
259,0.0,0.0,129.45,11.4
260,0.0,0.0,143.75,11.4
261,0.0,0.0,143.75,11.4
262,0.0,0.0,150.85,11.4
263,0.0,0.0,158.0,11.4
264,0.0,0.0,158.0,11.4
265,0.0,0.0,158.0,11.4
266,0.0,0.0,158.0,11.4
267,0.0,0.0,158.0,11.4
268,0.0,0.0,158.0,11.4
269,0.0,0.0,158.0,11.4
270,0.0,0.0,158.0,11.4
271,0.0,0.0,158.0,11.4
272,0.0,0.0,158.0,11.4
273,0.0,0.0,158.0,11.4
274,0.0,0.0,158.0,11.4
275,0.0,0.0,158.0,11.4
276,0.0,0.0,158.0,11.4
277,0.0,0.0,158.0,11.4
278,0.0,0.0,158.0,11.4
279,0.0,0.0,158.0,11.4
280,0.0,0.0,158.0,11.4
281,0.0,0.0,158.0,11.4
282,0.0,0.0,158.0,11.4
283,0.0,0.0,158.0,11.4
284,0.0,0.0,158.0,11.4
285,0.0,0.0,158.0,11.4
286,0.0,0.0,158.0,11.4
287,0.0,0.0,158.0,11.4
288,0.0,0.0,158.0,11.4
289,0.0,0.0,158.0,11.4
290,0.0,0.0,158.0,11.4
291,0.0,0.0,158.0,11.4
292,0.0,0.0,158.0,11.4
293,0.0,0.0,158.0,11.4
294,0.0,0.0,158.0,11.4
295,0.0,0.0,158.0,11.4
296,0.0,0.0,158.0,11.4
297,0.0,0.0,158.0,11.4
298,0.0,0.0,158.0,11.4
299,0.0,0.0,158.0,11.4
300,0.0,0.0,158.0,11.4
301,0.0,0.0,158.0,11.4
302,0.0,0.0,158.0,11.4
303,0.0,0.0,158.0,11.4
304,0.0,0.0,158.0,11.4
305,0.0,0.0,158.0,11.4
306,0.0,0.0,158.0,11.4
307,0.0,0.0,158.0,11.4
308,0.0,0.0,158.0,11.4
309,0.0,0.0,158.0,11.4
310,0.0,0.0,158.0,11.4
311,0.0,0.0,158.0,11.4
312,0.0,0.0,158.0,11.4
313,0.0,0.0,158.0,11.4
314,0.0,0.0,158.0,11.4
315,0.0,0.0,158.0,11.4
316,0.0,0.0,158.0,11.4
317,0.0,0.0,158.0,11.4
318,0.0,0.0,158.0,11.4
319,0.0,0.0,158.0,11.4
320,0.0,0.0,158.0,11.4
321,0.0,0.0,158.0,11.4
322,0.0,0.0,158.0,11.4
323,0.0,0.0,158.0,11.4
324,0.0,0.0,158.0,11.4
325,0.0,0.0,158.0,11.4
326,0.0,0.0,158.0,11.4
327,0.0,0.0,158.0,11.4
328,0.0,0.0,158.0,11.4
329,0.0,0.0,158.0,11.4
330,0.0,0.0,158.0,11.4
331,0.0,0.0,158.0,11.4
332,0.0,0.0,158.0,11.4
333,0.0,0.0,158.0,11.4
334,0.0,0.0,158.0,11.4
335,0.0,0.0,158.0,11.4
336,0.0,0.0,158.0,11.4
337,0.0,0.0,158.0,11.4
338,0.0,0.0,158.0,11.4
339,0.0,0.0,158.0,11.4
340,0.0,0.0,158.0,11.4
341,0.0,0.0,158.0,11.4
342,0.0,0.0,158.0,11.4
343,0.0,0.0,158.0,11.4
344,0.0,0.0,158.0,11.4
345,0.0,0.0,158.0,11.4
346,0.0,0.0,158.0,11.4
347,0.0,0.0,158.0,11.4
348,0.0,0.0,158.0,11.4
349,0.0,0.0,158.0,11.4
350,0.0,0.0,158.0,11.4
351,0.0,0.0,158.0,11.4
352,0.0,0.0,158.0,11.4
353,0.0,0.0,158.0,11.4
354,0.0,0.0,158.0,11.4
355,0.0,0.0,158.0,11.4
356,0.0,0.0,158.0,11.4
357,0.0,0.0,158.0,11.4
358,0.0,0.0,158.0,11.4
359,0.0,0.0,158.0,11.4
360,0.0,0.0,158.0,11.4
361,0.0,0.0,158.0,11.4
362,0.0,0.0,158.0,11.4
363,0.0,0.0,158.0,11.4
364,0.0,0.0,158.0,11.4
365,0.0,0.0,158.0,11.4
366,0.0,0.0,158.0,11.4
367,0.0,0.0,158.0,11.4
368,0.0,0.0,158.0,11.4
369,0.0,0.0,158.0,11.4
370,0.0,0.0,158.0,11.4
371,0.0,0.0,158.0,11.4
372,0.0,0.0,158.0,11.4
373,0.0,0.0,158.0,11.4
374,0.0,0.0,158.0,11.4
375,0.0,0.0,158.0,11.4
376,0.0,0.0,158.0,11.4
377,0.0,0.0,158.0,11.4
378,0.0,0.0,158.0,11.4
379,0.0,0.0,158.0,11.4
380,0.0,0.0,158.0,11.4
381,0.0,0.0,158.0,11.4
382,0.0,0.0,158.0,11.4
383,0.0,0.0,158.0,11.4
384,0.0,0.0,158.0,11.4
385,0.0,0.0,158.0,11.4
386,0.0,0.0,158.0,11.4
387,0.0,0.0,158.0,11.4
388,0.0,0.0,158.0,11.4
389,0.0,0.0,158.0,11.4
390,0.0,0.0,158.0,11.4
391,0.0,0.0,158.0,11.4
392,0.0,0.0,158.0,11.4
393,0.0,0.0,158.0,11.4
394,0.0,0.0,158.0,11.4
395,0.0,0.0,158.0,11.4
396,0.0,0.0,158.0,11.4
397,0.0,0.0,158.0,11.4
398,0.0,0.0,158.0,11.4
399,0.0,0.0,158.0,11.4
400,0.0,0.0,158.0,11.4
401,0.0,0.0,158.0,11.4
402,0.0,0.0,158.0,11.4
403,0.0,0.0,158.0,11.4
404,0.0,0.0,158.0,11.4
405,0.0,0.0,158.0,11.4
406,0.0,0.0,158.0,11.4
407,0.0,0.0,158.0,11.4
408,0.0,0.0,158.0,11.4
409,0.0,0.0,158.0,11.4
410,0.0,0.0,158.0,11.4
411,0.0,0.0,158.0,11.4
412,0.0,0.0,158.0,11.4
413,0.0,0.0,158.0,11.4
414,0.0,0.0,158.0,11.4
415,0.0,0.0,158.0,11.4
416,0.0,0.0,158.0,11.4
417,0.0,0.0,158.0,11.4
418,0.0,0.0,158.0,11.4
419,0.0,0.0,158.0,11.4
420,0.0,0.0,158.0,11.4
421,0.0,0.0,158.0,11.4
422,0.0,0.0,158.0,11.4
423,0.0,0.0,158.0,11.4
424,0.0,0.0,158.0,11.4
425,0.0,0.0,158.0,11.4
426,0.0,0.0,158.0,11.4
427,0.0,0.0,158.0,11.4
428,0.0,0.0,158.0,11.4
429,0.0,0.0,158.0,11.4
430,0.0,0.0,158.0,11.4
431,0.0,0.0,158.0,11.4
432,0.0,0.0,158.0,11.4
433,0.0,0.0,158.0,11.4
434,0.0,0.0,158.0,11.4
435,0.0,0.0,158.0,11.4
436,0.0,0.0,158.0,11.4
437,0.0,0.0,158.0,11.4
438,0.0,0.0,158.0,11.4
439,0.0,0.0,158.0,11.4
440,0.0,0.0,158.0,11.4
441,0.0,0.0,158.0,11.4
442,0.0,0.0,158.0,11.4
443,0.0,0.0,158.0,11.4
444,0.0,0.0,158.0,11.4
445,0.0,0.0,158.0,11.4
446,0.0,0.0,158.0,11.4
447,0.0,0.0,158.0,11.4
448,0.0,0.0,158.0,11.4
449,0.0,0.0,158.0,11.4
450,0.0,0.0,158.0,11.4
451,158.0,0.0,158.0,11.4
452,158.0,0.0,158.0,11.4
453,158.0,0.0,158.0,11.4
454,158.0,0.0,158.0,11.4
455,158.0,0.0,158.0,11.4
456,158.0,0.0,158.0,11.4
457,158.0,0.0,158.0,11.4
458,158.0,0.0,158.0,11.4
459,158.0,0.0,158.0,11.4
460,158.0,0.0,158.0,11.4
461,158.0,0.0,158.0,11.4
462,158.0,0.0,158.0,11.4
463,158.0,0.0,158.0,11.4
464,158.0,0.0,158.0,11.4
465,158.0,0.0,158.0,11.4
466,0.0,0.0,158.0,11.4
467,0.0,0.0,158.0,11.4
468,0.0,0.0,158.0,11.4
469,0.0,0.0,158.0,11.4
470,0.0,0.0,158.0,11.4
471,0.0,0.0,158.0,11.4
472,0.0,0.0,158.0,11.4
473,0.0,0.0,158.0,11.4
474,0.0,0.0,158.0,11.4
475,0.0,0.0,158.0,11.4
476,0.0,0.0,158.0,11.4
477,0.0,0.0,158.0,11.4
478,0.0,0.0,158.0,11.4
479,0.0,0.0,158.0,11.4
480,0.0,0.0,158.0,11.4
481,0.0,0.0,158.0,11.4
482,0.0,0.0,158.0,11.4
483,0.0,0.0,158.0,11.4
484,0.0,0.0,158.0,11.4
485,0.0,0.0,158.0,11.4
486,0.0,0.0,158.0,11.4
487,0.0,0.0,158.0,11.4
488,0.0,0.0,158.0,11.4
489,0.0,0.0,158.0,11.4
490,0.0,0.0,158.0,11.4
491,0.0,0.0,158.0,11.4
492,0.0,0.0,158.0,11.4
493,0.0,0.0,158.0,11.4
494,0.0,0.0,158.0,11.4
495,0.0,0.0,158.0,11.4
496,0.0,0.0,158.0,11.4
497,0.0,0.0,158.0,11.4
498,0.0,0.0,158.0,11.4
499,0.0,0.0,158.0,11.4
500,0.0,0.0,158.0,11.4
501,0.0,0.0,158.0,11.4
502,0.0,0.0,158.0,11.4
503,0.0,0.0,158.0,11.4
504,0.0,0.0,158.0,11.4
505,0.0,0.0,158.0,11.4
506,0.0,0.0,158.0,11.4
507,0.0,0.0,158.0,11.4
508,0.0,0.0,158.0,11.4
509,0.0,0.0,158.0,11.4
510,0.0,0.0,158.0,11.4
511,0.0,0.0,158.0,11.4
512,0.0,0.0,158.0,11.4
513,0.0,0.0,158.0,11.4
514,0.0,0.0,158.0,11.4
515,0.0,0.0,158.0,11.4
516,0.0,0.0,158.0,11.4
517,0.0,0.0,158.0,11.4
518,0.0,0.0,158.0,11.4
519,0.0,0.0,158.0,11.4
520,0.0,0.0,158.0,11.4
521,0.0,0.0,158.0,11.4
522,0.0,0.0,158.0,11.4
523,0.0,0.0,158.0,11.4
524,0.0,0.0,158.0,11.4
525,0.0,0.0,158.0,11.4
526,0.0,0.0,158.0,11.4
527,0.0,0.0,158.0,11.4
528,0.0,0.0,158.0,11.4
529,0.0,0.0,158.0,11.4
530,0.0,0.0,158.0,11.4
531,0.0,0.0,158.0,11.4
532,0.0,0.0,158.0,11.4
533,0.0,0.0,158.0,11.4
534,0.0,0.0,158.0,11.4
535,0.0,0.0,158.0,11.4
536,0.0,0.0,158.0,11.4
537,0.0,0.0,158.0,11.4
538,0.0,0.0,158.0,11.4
539,0.0,0.0,158.0,11.4
540,0.0,0.0,158.0,11.4
541,0.0,0.0,158.0,11.4
542,0.0,0.0,158.0,11.4
543,0.0,0.0,158.0,11.4
544,0.0,0.0,158.0,11.4
545,0.0,0.0,158.0,11.4
546,0.0,0.0,158.0,11.4
547,0.0,0.0,158.0,11.4
548,0.0,0.0,158.0,11.4
549,0.0,0.0,158.0,11.4
550,0.0,0.0,158.0,11.4
551,0.0,0.0,158.0,11.4
552,0.0,0.0,158.0,11.4
553,0.0,0.0,158.0,11.4
554,0.0,0.0,158.0,11.4
555,0.0,0.0,158.0,11.4
556,0.0,0.0,158.0,11.4
557,0.0,0.0,158.0,11.4
558,0.0,0.0,158.0,11.4
559,0.0,0.0,158.0,11.4
560,0.0,0.0,158.0,11.4
561,0.0,0.0,158.0,11.4
562,0.0,0.0,158.0,11.4
563,0.0,0.0,158.0,11.4
564,0.0,0.0,158.0,11.4
565,0.0,0.0,158.0,11.4
566,0.0,0.0,158.0,11.4
567,0.0,0.0,158.0,11.4
568,0.0,0.0,158.0,11.4
569,0.0,0.0,158.0,11.4
570,0.0,0.0,158.0,11.4
571,0.0,0.0,158.0,11.4
572,0.0,0.0,158.0,11.4
573,0.0,0.0,158.0,11.4
574,0.0,0.0,158.0,11.4
575,0.0,0.0,158.0,11.4
576,0.0,0.0,158.0,11.4
577,0.0,0.0,158.0,11.4
578,0.0,0.0,158.0,11.4
579,0.0,0.0,158.0,11.4
580,0.0,0.0,158.0,11.4
581,0.0,0.0,158.0,11.4
582,0.0,0.0,158.0,11.4
583,0.0,0.0,158.0,11.4
584,0.0,0.0,158.0,11.4
585,0.0,0.0,158.0,11.4
586,0.0,0.0,158.0,11.4
587,0.0,0.0,158.0,11.4
588,0.0,0.0,158.0,11.4
589,0.0,0.0,158.0,11.4
590,0.0,0.0,158.0,11.4
591,0.0,0.0,158.0,11.4
592,0.0,0.0,158.0,11.4
593,0.0,0.0,158.0,11.4
594,0.0,0.0,158.0,11.4
595,0.0,0.0,158.0,11.4
596,0.0,0.0,158.0,11.4
597,0.0,0.0,158.0,11.4
598,0.0,0.0,158.0,11.4
599,0.0,0.0,158.0,11.4
600,0.0,0.0,158.0,11.4
601,0.0,0.0,158.0,11.4
602,0.0,0.0,158.0,11.4
603,0.0,0.0,158.0,11.4
604,0.0,0.0,158.0,11.4
605,0.0,0.0,158.0,11.4
606,0.0,0.0,158.0,11.4
607,0.0,0.0,158.0,11.4
608,0.0,0.0,158.0,11.4
609,0.0,0.0,158.0,11.4
610,0.0,0.0,158.0,11.4
611,0.0,0.0,158.0,11.4
612,0.0,0.0,158.0,11.4
613,0.0,0.0,158.0,11.4
614,0.0,0.0,158.0,11.4
615,0.0,0.0,158.0,11.4
616,0.0,0.0,158.0,11.4
617,0.0,0.0,158.0,11.4
618,0.0,0.0,158.0,11.4
619,0.0,0.0,158.0,11.4
620,0.0,0.0,158.0,11.4
621,0.0,0.0,158.0,11.4
622,0.0,0.0,158.0,11.4
623,0.0,0.0,158.0,11.4
624,0.0,0.0,158.0,11.4
625,0.0,0.0,158.0,11.4
626,0.0,0.0,158.0,11.4
627,0.0,0.0,158.0,11.4
628,0.0,0.0,158.0,11.4
629,0.0,0.0,136.25,11.4
630,0.0,0.0,114.5,11.4
631,0.0,0.0,92.75,11.4
632,0.0,0.0,71.0,11.4
633,0.0,0.0,49.25,11.4
634,0.0,0.0,49.25,11.4
635,0.0,0.0,49.25,11.4
636,0.0,0.0,49.25,11.4
637,0.0,0.0,49.25,11.4
638,0.0,0.0,49.25,11.4
639,0.0,0.0,49.25,11.4
640,0.0,0.0,49.25,11.4
641,0.0,0.0,49.25,11.4
642,0.0,0.0,49.25,11.4
643,0.0,0.0,49.25,11.4
644,0.0,0.0,49.25,11.4
645,0.0,0.0,49.25,11.4
646,0.0,0.0,49.25,11.4
647,0.0,0.0,49.25,11.4
648,0.0,0.0,49.25,11.4
649,0.0,0.0,49.25,11.4
650,0.0,0.0,49.25,11.4
651,0.0,0.0,49.25,11.4
652,0.0,0.0,49.25,11.4
653,0.0,0.0,49.25,11.4
654,0.0,0.0,49.25,11.4
655,0.0,0.0,49.25,11.4
656,0.0,0.0,49.25,11.4
657,0.0,0.0,49.25,11.4
658,0.0,0.0,49.25,11.4
659,0.0,0.0,49.25,11.4
660,0.0,0.0,49.25,11.4
661,0.0,0.0,49.25,11.4
662,0.0,0.0,49.25,11.4
663,0.0,0.0,49.25,11.4
664,0.0,0.0,49.25,11.4
665,0.0,0.0,49.25,11.4
666,0.0,0.0,49.25,11.4
667,0.0,0.0,49.25,11.4
668,0.0,0.0,49.25,11.4
669,0.0,0.0,49.25,11.4
670,0.0,0.0,49.25,11.4
671,0.0,0.0,49.25,11.4
672,0.0,0.0,49.25,11.4
673,0.0,0.0,49.25,11.4
674,0.0,0.0,49.25,11.4
675,0.0,0.0,49.25,11.4
676,0.0,0.0,49.25,11.4
677,0.0,0.0,49.25,11.4
678,0.0,0.0,49.25,11.4
679,0.0,0.0,49.25,11.4
680,0.0,0.0,49.25,11.4
681,0.0,0.0,49.25,11.4
682,0.0,0.0,49.25,11.4
683,0.0,0.0,49.25,11.4
684,0.0,0.0,49.25,11.4
685,0.0,0.0,49.25,11.4
686,0.0,0.0,49.25,11.4
687,0.0,0.0,49.25,11.4
688,0.0,0.0,49.25,11.4
689,0.0,0.0,49.25,11.4
690,0.0,0.0,49.25,11.4
691,0.0,0.0,49.25,11.4
692,0.0,0.0,49.25,11.4
693,0.0,0.0,49.25,11.4
694,0.0,0.0,49.25,11.4
695,0.0,0.0,49.25,11.4
696,0.0,0.0,49.25,11.4
697,0.0,0.0,49.25,11.4
698,0.0,0.0,49.25,11.4
699,0.0,0.0,49.25,11.4
700,0.0,0.0,49.25,11.4
701,0.0,0.0,49.25,11.4
702,0.0,0.0,49.25,11.4
703,0.0,0.0,49.25,11.4
704,0.0,0.0,49.25,11.4
705,0.0,0.0,49.25,11.4
706,0.0,0.0,49.25,11.4
707,0.0,0.0,49.25,11.4
708,0.0,0.0,49.25,11.4
709,0.0,0.0,49.25,11.4
710,0.0,0.0,49.25,11.4
711,0.0,0.0,49.25,11.4
712,0.0,0.0,49.25,11.4
713,0.0,0.5,49.25,0.5
714,0.0,0.0,49.25,11.4
715,0.0,0.0,49.25,11.4
716,0.0,0.0,49.25,11.4
717,0.0,0.0,49.25,11.4
718,0.0,1.0,49.25,1.0
719,0.0,18.0,49.25,18.0
720,0.0,17.5,49.25,17.5
721,0.0,20.0,49.25,20.0
722,0.0,28.5,49.25,28.5
723,0.0,32.5,49.25,32.5
724,0.0,41.5,49.25,41.5
725,0.0,52.0,49.25,52.0
726,0.0,55.0,49.25,55.0
727,0.0,55.0,49.25,55.0
728,0.0,57.0,49.25,57.0
729,0.0,62.0,49.25,62.0
730,0.0,63.5,49.25,63.5
731,0.0,60.5,49.25,60.5
732,0.0,55.5,49.25,55.5
733,0.0,53.0,49.25,53.0
734,0.0,55.0,49.25,55.0
735,0.0,55.0,49.25,55.0
736,0.0,51.0,49.25,51.0
737,0.0,45.5,49.25,45.5
738,0.0,53.0,49.25,53.0
739,0.0,52.5,49.25,52.5
740,0.0,43.0,49.25,43.0
741,0.0,32.5,49.25,32.5
742,0.0,30.5,49.25,30.5
743,0.0,41.5,49.25,41.5
744,0.0,44.0,49.25,44.0
745,0.0,44.0,49.25,44.0
746,0.0,43.5,49.25,43.5
747,0.0,43.0,49.25,43.0
748,0.0,39.5,49.25,39.5
749,0.0,39.5,49.25,39.5
750,0.0,40.0,49.25,40.0
751,0.0,37.5,49.25,37.5
752,0.0,29.0,49.25,29.0
753,0.0,25.0,49.25,25.0
754,0.0,30.0,49.25,30.0
755,0.0,44.0,49.25,44.0
756,0.0,40.5,49.25,40.5
757,0.0,39.5,49.25,39.5
758,0.0,35.5,49.25,35.5
759,0.0,41.5,49.25,41.5
760,0.0,43.5,49.25,43.5
761,0.0,46.0,49.25,46.0
762,0.0,47.0,49.25,47.0
763,0.0,50.0,49.25,50.0
764,0.0,62.5,49.25,62.5
765,0.0,60.5,49.25,60.5
766,0.0,44.5,49.25,44.5
767,0.0,45.0,49.25,45.0
768,0.0,58.5,49.25,58.5
769,0.0,51.0,49.25,51.0
770,0.0,53.0,49.25,53.0
771,0.0,53.0,49.25,53.0
772,0.0,53.0,49.25,53.0
773,0.0,50.0,49.25,50.0
