seconds,FHR,UC,FHR_KNN,UC_KNN
114,131.5,33.5,131.5,33.5
115,131.5,33.5,131.5,33.5
116,132.0,35.0,132.0,35.0
117,132.0,34.5,132.0,34.5
118,132.75,34.0,132.75,34.0
119,132.75,33.0,132.75,33.0
120,133.5,32.5,133.5,32.5
121,133.5,33.5,133.5,33.5
122,134.25,32.0,134.25,32.0
123,134.25,31.0,134.25,31.0
124,134.25,31.0,134.25,31.0
125,133.75,32.5,133.75,32.5
126,133.75,31.5,133.75,31.5
127,132.75,32.0,132.75,32.0
128,132.75,32.5,132.75,32.5
129,132.75,32.5,132.75,32.5
130,132.75,33.5,132.75,33.5
131,132.75,34.5,132.75,34.5
132,132.75,35.0,132.75,35.0
133,133.5,35.5,133.5,35.5
134,132.75,36.0,132.75,36.0
135,132.75,36.5,132.75,36.5
136,132.5,36.5,132.5,36.5
137,132.5,35.0,132.5,35.0
138,133.0,35.0,133.0,35.0
139,133.0,34.5,133.0,34.5
140,133.5,34.0,133.5,34.0
141,133.5,33.0,133.5,33.0
142,134.25,32.0,134.25,32.0
143,133.5,32.0,133.5,32.0
144,133.5,32.0,133.5,32.0
145,133.5,31.5,133.5,31.5
146,133.5,30.5,133.5,30.5
147,133.25,30.0,133.25,30.0
148,133.25,30.0,133.25,30.0
149,133.0,29.0,133.0,29.0
150,133.0,27.5,133.0,27.5
151,133.5,27.0,133.5,27.0
152,133.75,27.0,133.75,27.0
153,133.75,27.0,133.75,27.0
154,134.25,26.5,134.25,26.5
155,134.25,27.0,134.25,27.0
156,134.25,28.0,134.25,28.0
157,134.25,28.0,134.25,28.0
158,134.25,27.0,134.25,27.0
159,134.25,27.0,134.25,27.0
160,134.75,28.0,134.75,28.0
161,134.25,28.0,134.25,28.0
162,134.25,28.5,134.25,28.5
163,132.75,26.5,132.75,26.5
164,132.75,25.5,132.75,25.5
165,132.75,25.5,132.75,25.5
166,132.75,25.5,132.75,25.5
167,134.0,25.0,134.0,25.0
168,134.0,25.0,134.0,25.0
169,134.25,28.0,134.25,28.0
170,134.75,28.5,134.75,28.5
171,134.75,28.5,134.75,28.5
172,135.0,27.5,135.0,27.5
173,135.0,26.5,135.0,26.5
174,134.5,27.5,134.5,27.5
175,134.5,26.0,134.5,26.0
176,134.25,26.5,134.25,26.5
177,134.25,26.0,134.25,26.0
178,134.25,25.5,134.25,25.5
179,133.75,25.0,133.75,25.0
180,133.75,25.0,133.75,25.0
181,132.0,25.0,132.0,25.0
182,132.0,25.5,132.0,25.5
183,130.75,25.5,130.75,25.5
184,130.75,26.0,130.75,26.0
185,131.0,26.0,131.0,26.0
186,131.0,26.0,131.0,26.0
187,131.5,26.0,131.5,26.0
188,132.5,26.0,132.5,26.0
189,132.5,25.0,132.5,25.0
190,132.75,25.5,132.75,25.5
191,132.75,25.5,132.75,25.5
192,132.75,25.5,132.75,25.5
193,133.0,24.5,133.0,24.5
194,133.25,24.5,133.25,24.5
195,133.25,24.5,133.25,24.5
196,133.0,24.0,133.0,24.0
197,132.75,23.5,132.75,23.5
198,132.75,23.0,132.75,23.0
199,132.75,24.0,132.75,24.0
200,132.75,24.0,132.75,24.0
201,133.25,24.5,133.25,24.5
202,133.25,24.5,133.25,24.5
203,133.0,24.5,133.0,24.5
204,133.0,25.0,133.0,25.0
205,132.75,25.5,132.75,25.5
206,133.25,26.0,133.25,26.0
207,133.25,26.0,133.25,26.0
208,134.0,26.5,134.0,26.5
209,134.0,27.5,134.0,27.5
210,134.25,27.5,134.25,27.5
211,134.25,28.0,134.25,28.0
212,134.5,28.0,134.5,28.0
213,134.5,27.0,134.5,27.0
214,134.25,26.5,134.25,26.5
215,133.25,26.5,133.25,26.5
216,133.25,27.0,133.25,27.0
217,133.0,27.0,133.0,27.0
218,133.0,26.5,133.0,26.5
219,133.25,26.5,133.25,26.5
220,133.25,26.5,133.25,26.5
221,134.0,26.5,134.0,26.5
222,134.0,26.5,134.0,26.5
223,133.5,26.0,133.5,26.0
224,133.5,25.0,133.5,25.0
225,133.5,25.0,133.5,25.0
226,133.0,24.5,133.0,24.5
227,133.0,25.0,133.0,25.0
228,132.75,25.0,132.75,25.0
229,132.75,25.5,132.75,25.5
230,133.25,24.5,133.25,24.5
231,133.25,24.0,133.25,24.0
232,133.5,24.0,133.5,24.0
233,134.0,23.5,134.0,23.5
234,134.0,24.0,134.0,24.0
235,134.0,24.0,134.0,24.0
236,134.0,24.0,134.0,24.0
237,134.25,23.0,134.25,23.0
238,134.25,23.0,134.25,23.0
239,134.5,22.5,134.5,22.5
240,135.0,22.0,135.0,22.0
241,135.0,23.0,135.0,23.0
242,135.5,23.0,135.5,23.0
243,135.5,23.0,135.5,23.0
244,135.0,21.5,135.0,21.5
245,135.0,21.5,135.0,21.5
246,133.5,21.5,133.5,21.5
247,133.5,21.0,133.5,21.0
248,133.5,20.5,133.5,20.5
249,134.0,21.0,134.0,21.0
250,134.0,21.0,134.0,21.0
251,134.25,21.5,134.25,21.5
252,134.25,20.0,134.25,20.0
253,134.0,19.5,134.0,19.5
254,134.0,19.0,134.0,19.0
255,134.25,19.0,134.25,19.0
256,134.25,19.0,134.25,19.0
257,134.75,19.0,134.75,19.0
258,134.5,19.0,134.5,19.0
259,134.5,19.0,134.5,19.0
260,134.25,18.0,134.25,18.0
261,134.25,17.5,134.25,17.5
262,134.5,17.5,134.5,17.5
263,134.5,17.5,134.5,17.5
264,135.25,17.5,135.25,17.5
265,135.5,18.5,135.5,18.5
266,135.5,19.0,135.5,19.0
267,135.25,19.0,135.25,19.0
268,135.25,19.0,135.25,19.0
269,135.0,18.0,135.0,18.0
270,135.0,17.5,135.0,17.5
271,134.25,17.0,134.25,17.0
272,134.25,17.5,134.25,17.5
273,134.25,17.5,134.25,17.5
274,134.25,17.0,134.25,17.0
275,134.25,17.5,134.25,17.5
276,133.5,17.5,133.5,17.5
277,133.5,17.5,133.5,17.5
278,133.0,17.0,133.0,17.0
279,133.0,16.5,133.0,16.5
280,133.5,16.0,133.5,16.0
281,133.5,16.0,133.5,16.0
282,134.25,16.5,134.25,16.5
283,134.25,15.5,134.25,15.5
284,134.25,16.0,134.25,16.0
285,134.5,16.5,134.5,16.5
286,134.5,16.5,134.5,16.5
287,134.25,17.0,134.25,17.0
288,134.25,17.0,134.25,17.0
289,135.0,16.0,135.0,16.0
290,134.75,15.5,134.75,15.5
291,134.75,15.5,134.75,15.5
292,134.75,15.5,134.75,15.5
293,134.75,15.0,134.75,15.0
294,135.0,15.0,135.0,15.0
295,135.0,16.0,135.0,16.0
296,134.75,16.5,134.75,16.5
297,134.75,17.0,134.75,17.0
298,134.25,15.5,134.25,15.5
299,133.5,15.0,133.5,15.0
300,133.5,15.0,133.5,15.0
301,132.25,15.0,132.25,15.0
302,132.25,14.5,132.25,14.5
303,131.75,14.5,131.75,14.5
304,131.75,15.0,131.75,15.0
305,132.5,15.5,132.5,15.5
306,132.5,14.5,132.5,14.5
307,133.5,13.5,133.5,13.5
308,134.75,12.5,134.75,12.5
309,134.75,12.5,134.75,12.5
310,134.75,12.0,134.75,12.0
311,134.75,12.5,134.75,12.5
312,134.5,12.5,134.5,12.5
313,134.5,13.5,134.5,13.5
314,134.25,13.5,134.25,13.5
315,134.25,13.0,134.25,13.0
316,134.25,12.5,134.25,12.5
317,134.25,13.5,134.25,13.5
318,134.25,14.0,134.25,14.0
319,132.75,15.0,132.75,15.0
320,132.75,15.0,132.75,15.0
321,132.75,14.5,132.75,14.5
322,132.75,15.0,132.75,15.0
323,133.5,15.5,133.5,15.5
324,133.5,14.5,133.5,14.5
325,134.25,14.5,134.25,14.5
326,134.5,14.5,134.5,14.5
327,134.5,14.5,134.5,14.5
328,134.25,15.0,134.25,15.0
329,134.25,15.0,134.25,15.0
330,134.25,15.0,134.25,15.0
331,134.25,15.0,134.25,15.0
332,133.5,15.5,133.5,15.5
333,133.5,15.5,133.5,15.5
334,133.5,16.0,133.5,16.0
335,133.75,16.0,133.75,16.0
336,133.75,17.0,133.75,17.0
337,133.25,17.0,133.25,17.0
338,133.25,16.0,133.25,16.0
339,133.0,15.5,133.0,15.5
340,133.0,13.5,133.0,13.5
341,134.0,12.5,134.0,12.5
342,135.0,14.5,135.0,14.5
343,135.0,14.0,135.0,14.0
344,135.5,13.0,135.5,13.0
345,135.5,12.0,135.5,12.0
346,135.75,11.0,135.75,11.0
347,135.75,9.0,135.75,9.0
348,136.5,7.5,136.5,7.5
349,136.5,7.5,136.5,7.5
350,137.25,8.5,137.25,8.5
351,138.0,9.0,138.0,9.0
352,138.0,11.0,138.0,11.0
353,140.0,13.5,140.0,13.5
354,140.0,13.5,140.0,13.5
355,138.0,11.5,138.0,11.5
356,138.0,13.0,138.0,13.0
357,137.5,17.0,137.5,17.0
358,136.75,18.5,136.75,18.5
359,136.75,21.0,136.75,21.0
360,136.0,21.5,136.0,21.5
361,136.0,21.5,136.0,21.5
362,134.5,21.5,134.5,21.5
363,134.5,23.0,134.5,23.0
364,132.75,22.5,132.75,22.5
365,131.75,23.0,131.75,23.0
366,131.75,21.0,131.75,21.0
367,131.5,19.5,131.5,19.5
368,131.5,18.0,131.5,18.0
369,132.0,16.5,132.0,16.5
370,132.0,16.0,132.0,16.0
371,132.75,14.5,132.75,14.5
372,132.75,13.5,132.75,13.5
373,133.75,13.0,133.75,13.0
374,134.25,14.0,134.25,14.0
375,134.25,17.0,134.25,17.0
376,133.75,16.5,133.75,16.5
377,133.75,17.0,133.75,17.0
378,133.75,17.5,133.75,17.5
379,133.75,16.5,133.75,16.5
380,133.5,15.5,133.5,15.5
381,133.5,16.0,133.5,16.0
382,133.5,16.5,133.5,16.5
383,133.5,18.0,133.5,18.0
384,132.25,21.0,132.25,21.0
385,131.25,21.5,131.25,21.5
386,131.25,20.5,131.25,20.5
387,131.75,19.0,131.75,19.0
388,131.75,17.0,131.75,17.0
389,132.75,15.5,132.75,15.5
390,132.75,15.5,132.75,15.5
391,134.0,16.5,134.0,16.5
392,134.5,16.5,134.5,16.5
393,134.5,18.0,134.5,18.0
394,134.75,18.5,134.75,18.5
395,134.75,18.5,134.75,18.5
396,135.25,18.5,135.25,18.5
397,135.25,17.5,135.25,17.5
398,136.0,16.5,136.0,16.5
399,136.0,15.5,136.0,15.5
400,136.0,15.5,136.0,15.5
401,135.5,15.5,135.5,15.5
402,135.5,15.5,135.5,15.5
403,135.25,16.0,135.25,16.0
404,135.25,16.5,135.25,16.5
405,135.0,16.5,135.0,16.5
406,135.0,17.0,135.0,17.0
407,134.75,15.0,134.75,15.0
408,135.0,15.5,135.0,15.5
409,135.0,15.0,135.0,15.0
410,135.75,14.5,135.75,14.5
411,135.75,15.0,135.75,15.0
412,135.75,16.5,135.75,16.5
413,135.75,17.0,135.75,17.0
414,136.5,17.0,136.5,17.0
415,136.25,15.5,136.25,15.5
416,136.25,15.5,136.25,15.5
417,136.25,15.5,136.25,15.5
418,136.25,15.0,136.25,15.0
419,136.75,15.0,136.75,15.0
420,136.75,17.0,136.75,17.0
421,136.75,17.0,136.75,17.0
422,136.75,18.0,136.75,18.0
423,136.75,16.5,136.75,16.5
424,136.75,15.5,136.75,15.5
425,136.75,16.0,136.75,16.0
426,135.75,18.0,135.75,18.0
427,135.75,18.5,135.75,18.5
428,136.25,17.5,136.25,17.5
429,136.25,17.0,136.25,17.0
430,137.0,16.5,137.0,16.5
431,137.5,16.0,137.5,16.0
432,137.5,16.0,137.5,16.0
433,137.5,15.5,137.5,15.5
434,137.5,15.5,137.5,15.5
435,136.75,15.0,136.75,15.0
436,136.75,15.0,136.75,15.0
437,136.5,14.5,136.5,14.5
438,135.75,14.5,135.75,14.5
439,135.75,14.5,135.75,14.5
440,136.25,13.5,136.25,13.5
441,136.25,14.0,136.25,14.0
442,136.5,13.5,136.5,13.5
443,136.5,16.5,136.5,16.5
444,137.0,15.0,137.0,15.0
445,136.25,15.0,136.25,15.0
446,136.25,14.5,136.25,14.5
447,135.75,14.0,135.75,14.0
448,135.75,14.5,135.75,14.5
449,135.5,14.5,135.5,14.5
450,135.5,17.5,135.5,17.5
451,135.25,17.0,135.25,17.0
452,135.0,16.0,135.0,16.0
453,135.0,14.5,135.0,14.5
454,134.25,14.5,134.25,14.5
455,134.25,15.0,134.25,15.0
456,134.25,14.0,134.25,14.0
457,134.25,15.0,134.25,15.0
458,134.0,16.0,134.0,16.0
459,134.0,17.5,134.0,17.5
460,134.0,15.0,134.0,15.0
461,134.25,15.0,134.25,15.0
462,134.25,14.5,134.25,14.5
463,134.25,16.5,134.25,16.5
464,134.25,15.5,134.25,15.5
465,135.0,13.5,135.0,13.5
466,135.0,15.0,135.0,15.0
467,135.0,15.5,135.0,15.5
468,135.0,15.5,135.0,15.5
469,134.5,13.5,134.5,13.5
470,135.0,15.0,135.0,15.0
471,135.0,14.5,135.0,14.5
472,136.0,14.5,136.0,14.5
473,136.0,15.5,136.0,15.5
474,136.0,17.5,136.0,17.5
475,136.0,17.5,136.0,17.5
476,135.75,17.0,135.75,17.0
477,135.25,16.5,135.25,16.5
478,135.25,17.0,135.25,17.0
479,134.25,17.5,134.25,17.5
480,134.25,15.5,134.25,15.5
481,134.25,16.5,134.25,16.5
482,134.25,16.5,134.25,16.5
483,134.25,17.0,134.25,17.0
484,134.25,18.5,134.25,18.5
485,133.75,19.0,133.75,19.0
486,133.75,18.5,133.75,18.5
487,133.75,17.0,133.75,17.0
488,134.25,16.0,134.25,16.0
489,134.25,16.0,134.25,16.0
490,133.75,16.0,133.75,16.0
491,133.75,15.5,133.75,15.5
492,134.25,16.5,134.25,16.5
493,134.25,18.5,134.25,18.5
494,133.5,16.0,133.5,16.0
495,133.5,15.5,133.5,15.5
496,134.5,14.5,134.5,14.5
497,135.75,14.0,135.75,14.0
498,135.75,14.5,135.75,14.5
499,136.5,15.5,136.5,15.5
500,137.0,16.5,137.0,16.5
501,137.0,14.5,137.0,14.5
502,137.25,15.0,137.25,15.0
503,137.25,15.0,137.25,15.0
504,137.0,14.5,137.0,14.5
505,137.0,15.0,137.0,15.0
506,136.75,15.5,136.75,15.5
507,136.75,16.0,136.75,16.0
508,135.75,15.0,135.75,15.0
509,135.75,14.5,135.75,14.5
510,134.25,15.0,134.25,15.0
511,133.25,14.5,133.25,14.5
512,133.25,15.0,133.25,15.0
513,132.5,15.5,132.5,15.5
514,132.5,15.5,132.5,15.5
515,132.75,15.5,132.75,15.5
516,132.75,14.0,132.75,14.0
517,133.0,14.5,133.0,14.5
518,133.0,14.0,133.0,14.0
519,133.25,14.5,133.25,14.5
520,132.75,15.0,132.75,15.0
521,132.75,15.0,132.75,15.0
522,132.25,15.5,132.25,15.5
523,132.25,13.5,132.25,13.5
524,131.5,14.0,131.5,14.0
525,131.5,13.5,131.5,13.5
526,131.25,14.0,131.25,14.0
527,131.25,15.0,131.25,15.0
528,131.25,15.0,131.25,15.0
529,131.25,16.0,131.25,16.0
530,130.25,15.5,130.25,15.5
531,130.25,16.5,130.25,16.5
532,130.25,15.5,130.25,15.5
533,131.25,15.5,131.25,15.5
534,131.25,14.5,131.25,14.5
535,131.25,14.5,131.25,14.5
536,131.25,14.5,131.25,14.5
537,131.5,14.0,131.5,14.0
538,132.25,14.0,132.25,14.0
539,132.25,14.0,132.25,14.0
540,132.75,13.0,132.75,13.0
541,132.75,12.5,132.75,12.5
542,132.75,12.5,132.75,12.5
543,132.75,12.5,132.75,12.5
544,132.5,12.5,132.5,12.5
545,132.5,13.0,132.5,13.0
546,132.25,13.0,132.25,13.0
547,132.5,13.0,132.5,13.0
548,132.5,13.5,132.5,13.5
549,131.75,14.0,131.75,14.0
550,131.75,14.5,131.75,14.5
551,131.5,14.0,131.5,14.0
552,131.5,14.0,131.5,14.0
553,131.5,13.5,131.5,13.5
554,131.5,13.5,131.5,13.5
555,131.5,13.0,131.5,13.0
556,131.5,13.0,131.5,13.0
557,131.5,13.0,131.5,13.0
558,131.5,12.5,131.5,12.5
559,131.5,12.0,131.5,12.0
560,132.0,12.0,132.0,12.0
561,132.0,12.0,132.0,12.0
562,132.5,12.5,132.5,12.5
563,132.5,12.5,132.5,12.5
564,132.25,12.5,132.25,12.5
565,132.25,13.0,132.25,13.0
566,132.0,13.0,132.0,13.0
567,132.0,13.5,132.0,13.5
568,131.75,14.0,131.75,14.0
569,131.5,14.0,131.5,14.0
570,131.5,13.5,131.5,13.5
571,132.0,13.0,132.0,13.0
572,132.0,12.5,132.0,12.5
573,132.0,12.5,132.0,12.5
574,132.0,12.5,132.0,12.5
575,132.0,12.5,132.0,12.5
576,132.0,12.5,132.0,12.5
577,132.75,11.5,132.75,11.5
578,133.75,11.5,133.75,11.5
579,133.75,11.5,133.75,11.5
580,133.75,12.0,133.75,12.0
581,133.75,12.0,133.75,12.0
582,133.5,12.5,133.5,12.5
583,133.5,12.5,133.5,12.5
584,133.5,13.0,133.5,13.0
585,133.5,13.5,133.5,13.5
586,133.25,13.5,133.25,13.5
587,133.5,13.0,133.5,13.0
588,133.5,12.5,133.5,12.5
589,133.75,12.5,133.75,12.5
590,133.75,12.5,133.75,12.5
591,134.0,12.5,134.0,12.5
592,134.0,12.5,134.0,12.5
593,133.75,12.5,133.75,12.5
594,133.5,12.5,133.5,12.5
595,133.5,11.5,133.5,11.5
596,132.75,11.5,132.75,11.5
597,132.75,12.0,132.75,12.0
598,132.75,12.0,132.75,12.0
599,132.75,12.0,132.75,12.0
600,132.25,12.5,132.25,12.5
601,132.25,13.0,132.25,13.0
602,132.75,13.5,132.75,13.5
603,132.75,13.5,132.75,13.5
604,133.0,12.5,133.0,12.5
605,133.75,11.5,133.75,11.5
606,133.75,12.0,133.75,12.0
607,133.25,12.0,133.25,12.0
608,133.25,12.0,133.25,12.0
609,132.75,12.0,132.75,12.0
610,132.75,11.0,132.75,11.0
611,132.75,11.0,132.75,11.0
612,132.75,11.0,132.75,11.0
613,132.75,11.0,132.75,11.0
614,133.5,11.5,133.5,11.5
615,133.5,12.5,133.5,12.5
616,133.25,12.5,133.25,12.5
617,133.25,13.0,133.25,13.0
618,133.25,13.0,133.25,13.0
619,133.25,13.0,133.25,13.0
620,133.5,13.5,133.5,13.5
621,133.5,13.5,133.5,13.5
622,133.5,13.0,133.5,13.0
623,133.5,13.0,133.5,13.0
624,133.5,13.0,133.5,13.0
625,133.5,12.5,133.5,12.5
626,133.5,13.0,133.5,13.0
627,134.0,12.5,134.0,12.5
628,134.0,12.5,134.0,12.5
629,134.5,12.5,134.5,12.5
630,134.5,13.0,134.5,13.0
631,134.5,13.0,134.5,13.0
632,135.5,13.5,135.5,13.5
633,135.5,13.5,135.5,13.5
634,136.75,13.0,136.75,13.0
635,136.75,12.0,136.75,12.0
636,136.5,11.5,136.5,11.5
637,136.5,12.0,136.5,12.0
638,134.75,12.0,134.75,12.0
639,133.5,12.5,133.5,12.5
640,133.5,11.5,133.5,11.5
641,134.5,11.0,134.5,11.0
642,134.5,11.5,134.5,11.5
643,135.0,12.0,135.0,12.0
644,135.0,13.0,135.0,13.0
645,135.0,13.5,135.0,13.5
646,135.25,13.5,135.25,13.5
647,135.25,13.5,135.25,13.5
648,135.0,13.5,135.0,13.5
649,135.0,13.0,135.0,13.0
650,134.5,13.0,134.5,13.0
651,134.5,12.5,134.5,12.5
652,134.25,12.5,134.25,12.5
653,134.25,12.0,134.25,12.0
654,134.25,12.0,134.25,12.0
655,133.75,12.0,133.75,12.0
656,133.75,12.0,133.75,12.0
657,134.75,11.5,134.75,11.5
658,134.75,11.0,134.75,11.0
659,134.75,10.0,134.75,10.0
660,134.75,10.0,134.75,10.0
661,134.5,10.0,134.5,10.0
662,135.0,10.0,135.0,10.0
663,135.0,10.5,135.0,10.5
664,134.5,11.0,134.5,11.0
665,134.5,11.5,134.5,11.5
666,133.25,12.5,133.25,12.5
667,133.25,12.5,133.25,12.5
668,133.0,12.0,133.0,12.0
669,133.0,12.5,133.0,12.5
670,133.5,12.5,133.5,12.5
671,133.5,12.5,133.5,12.5
672,133.5,13.0,133.5,13.0
673,133.75,13.0,133.75,13.0
674,133.75,12.5,133.75,12.5
675,133.75,12.0,133.75,12.0
676,133.75,12.0,133.75,12.0
677,133.5,12.5,133.5,12.5
678,133.5,13.0,133.5,13.0
679,133.5,12.5,133.5,12.5
680,133.75,13.0,133.75,13.0
681,133.75,13.5,133.75,13.5
682,133.5,14.0,133.5,14.0
683,133.5,14.0,133.5,14.0
684,133.25,13.0,133.25,13.0
685,133.25,12.5,133.25,12.5
686,132.75,13.0,132.75,13.0
687,132.75,13.5,132.75,13.5
688,132.75,13.5,132.75,13.5
689,132.75,13.0,132.75,13.0
690,132.75,12.5,132.75,12.5
691,133.5,12.0,133.5,12.0
692,133.5,12.5,133.5,12.5
693,133.5,12.5,133.5,12.5
694,133.5,11.5,133.5,11.5
695,133.5,11.0,133.5,11.0
696,133.5,11.0,133.5,11.0
697,133.0,11.5,133.0,11.5
698,133.0,12.5,133.0,12.5
699,133.0,12.5,133.0,12.5
700,133.5,12.0,133.5,12.0
701,133.5,11.0,133.5,11.0
702,133.5,11.0,133.5,11.0
703,133.5,11.0,133.5,11.0
704,133.75,11.5,133.75,11.5
705,133.75,11.5,133.75,11.5
706,134.25,11.0,134.25,11.0
707,134.75,11.0,134.75,11.0
708,134.75,11.0,134.75,11.0
709,135.0,11.0,135.0,11.0
710,135.0,11.0,135.0,11.0
711,134.5,11.0,134.5,11.0
712,134.5,11.0,134.5,11.0
713,134.25,12.0,134.25,12.0
714,134.25,12.5,134.25,12.5
715,134.75,12.5,134.75,12.5
716,134.5,12.0,134.5,12.0
717,134.5,11.5,134.5,11.5
718,133.75,12.0,133.75,12.0
719,133.75,12.0,133.75,12.0
720,133.5,12.0,133.5,12.0
721,133.5,11.0,133.5,11.0
722,133.75,11.0,133.75,11.0
723,133.75,12.0,133.75,12.0
724,133.5,12.5,133.5,12.5
725,132.75,12.5,132.75,12.5
726,132.75,12.5,132.75,12.5
727,133.0,12.5,133.0,12.5
728,133.0,13.0,133.0,13.0
729,133.25,12.5,133.25,12.5
730,133.25,12.0,133.25,12.0
731,133.5,11.5,133.5,11.5
732,133.5,12.0,133.5,12.0
733,133.5,12.5,133.5,12.5
734,134.0,12.0,134.0,12.0
735,134.0,11.5,134.0,11.5
736,134.25,11.5,134.25,11.5
737,134.25,12.0,134.25,12.0
738,134.0,12.5,134.0,12.5
739,134.0,13.0,134.0,13.0
740,134.25,13.0,134.25,13.0
741,134.25,13.0,134.25,13.0
742,134.25,13.0,134.25,13.0
743,133.5,12.0,133.5,12.0
744,133.5,11.5,133.5,11.5
745,134.25,12.0,134.25,12.0
746,134.25,12.0,134.25,12.0
747,134.0,12.5,134.0,12.5
748,134.0,11.5,134.0,11.5
749,134.0,11.0,134.0,11.0
750,134.75,11.5,134.75,11.5
751,134.75,11.0,134.75,11.0
752,135.25,11.0,135.25,11.0
753,135.25,11.5,135.25,11.5
754,135.75,12.5,135.75,12.5
755,135.75,13.0,135.75,13.0
756,136.25,13.5,136.25,13.5
757,136.0,13.5,136.0,13.5
758,136.0,13.5,136.0,13.5
759,135.75,14.0,135.75,14.0
760,135.75,14.5,135.75,14.5
761,135.75,14.5,135.75,14.5
762,135.75,14.5,135.75,14.5
763,135.75,14.5,135.75,14.5
764,135.75,14.5,135.75,14.5
765,135.5,14.0,135.5,14.0
766,135.5,13.5,135.5,13.5
767,135.5,13.0,135.5,13.0
768,135.25,12.5,135.25,12.5
769,135.25,12.5,135.25,12.5
770,134.75,12.5,134.75,12.5
771,134.75,11.5,134.75,11.5
772,134.75,11.0,134.75,11.0
773,135.0,11.0,135.0,11.0
