seconds,FHR,UC,FHR_KNN,UC_KNN
589,105.5,22.5,105.5,22.5
590,105.5,23.0,105.5,23.0
591,107.75,23.0,107.75,23.0
592,107.75,22.5,107.75,22.5
593,109.0,22.0,109.0,22.0
594,109.0,21.0,109.0,21.0
595,111.25,21.0,111.25,21.0
596,111.25,20.5,111.25,20.5
597,111.25,21.5,111.25,21.5
598,108.75,22.5,108.75,22.5
599,108.75,23.5,108.75,23.5
600,108.5,24.0,108.5,24.0
601,108.5,23.5,108.5,23.5
602,112.0,23.0,112.0,23.0
603,112.0,22.5,112.0,22.5
604,114.75,22.5,114.75,22.5
605,114.75,23.0,114.75,23.0
606,115.25,23.0,115.25,23.0
607,115.25,22.5,115.25,22.5
608,119.25,22.0,119.25,22.0
609,119.25,22.5,119.25,22.5
610,121.5,23.5,121.5,23.5
611,121.5,24.5,121.5,24.5
612,122.5,27.0,122.5,27.0
613,122.5,27.5,122.5,27.5
614,123.0,26.5,123.0,26.5
615,123.0,25.5,123.0,25.5
616,123.5,25.0,123.5,25.0
617,123.5,25.5,123.5,25.5
618,123.75,26.5,123.75,26.5
619,123.75,26.5,123.75,26.5
620,123.75,27.0,123.75,27.0
621,123.75,28.5,123.75,28.5
622,123.0,29.5,123.0,29.5
623,123.0,29.0,123.0,29.0
624,122.0,27.0,122.0,27.0
625,122.0,27.5,122.0,27.5
626,120.0,29.0,120.0,29.0
627,120.0,27.0,120.0,27.0
628,119.0,28.5,119.0,28.5
629,119.0,30.0,119.0,30.0
630,119.25,27.0,119.25,27.0
631,119.25,27.5,119.25,27.5
632,120.0,30.0,120.0,30.0
633,120.0,31.0,120.0,31.0
634,119.5,31.5,119.5,31.5
635,119.5,33.5,119.5,33.5
636,119.5,34.0,119.5,34.0
637,119.5,33.0,119.5,33.0
638,119.5,31.5,119.5,31.5
639,117.25,30.5,117.25,30.5
640,117.25,30.0,117.25,30.0
641,117.25,29.0,117.25,29.0
642,115.25,29.0,115.25,29.0
643,115.25,29.5,115.25,29.5
644,113.25,30.5,113.25,30.5
645,113.25,30.5,113.25,30.5
646,113.5,27.5,113.5,27.5
647,113.5,25.0,113.5,25.0
648,113.5,23.0,113.5,23.0
649,113.5,23.0,113.5,23.0
650,113.5,23.5,113.5,23.5
651,113.5,23.0,113.5,23.0
652,113.5,23.5,113.5,23.5
653,116.5,25.0,116.5,25.0
654,116.5,26.5,116.5,26.5
655,118.0,27.0,118.0,27.0
656,118.0,26.0,118.0,26.0
657,118.0,24.0,118.0,24.0
658,118.0,22.5,118.0,22.5
659,118.0,22.5,118.0,22.5
660,119.0,22.5,119.0,22.5
661,119.0,22.5,119.0,22.5
662,119.0,23.0,119.0,23.0
663,119.0,24.5,119.0,24.5
664,119.5,25.5,119.5,25.5
665,119.5,26.5,119.5,26.5
666,120.0,27.0,120.0,27.0
667,120.0,26.5,120.0,26.5
668,120.0,27.0,120.0,27.0
669,120.0,28.5,120.0,28.5
670,120.5,29.0,120.5,29.0
671,120.5,30.5,120.5,30.5
672,122.75,31.0,122.75,31.0
673,122.75,30.0,122.75,30.0
674,124.5,30.0,124.5,30.0
675,125.5,32.0,125.5,32.0
676,125.5,33.0,125.5,33.0
677,127.5,33.0,127.5,33.0
678,127.5,32.0,127.5,32.0
679,128.75,29.5,128.75,29.5
680,128.75,28.0,128.75,28.0
681,129.0,27.0,129.0,27.0
682,129.0,24.5,129.0,24.5
683,127.0,21.5,127.0,21.5
684,127.0,20.5,127.0,20.5
685,124.5,23.5,124.5,23.5
686,124.5,23.5,124.5,23.5
687,125.25,20.0,125.25,20.0
688,125.25,14.5,125.25,14.5
689,128.0,10.0,128.0,10.0
690,128.0,9.5,128.0,9.5
691,132.25,9.5,132.25,9.5
692,135.75,8.0,135.75,8.0
693,135.75,10.5,135.75,10.5
694,138.25,8.5,138.25,8.5
695,138.25,6.0,138.25,6.0
696,140.0,8.0,140.0,8.0
697,140.0,9.5,140.0,9.5
698,140.0,5.0,140.0,5.0
699,138.5,5.5,138.5,5.5
700,138.5,8.0,138.5,8.0
701,136.0,10.0,136.0,10.0
702,136.0,13.0,136.0,13.0
703,135.0,14.5,135.0,14.5
704,135.0,14.5,135.0,14.5
705,132.75,15.5,132.75,15.5
706,132.75,16.5,132.75,16.5
707,130.75,19.5,130.75,19.5
708,129.5,20.0,129.5,20.0
709,129.5,20.0,129.5,20.0
710,127.75,23.0,127.75,23.0
711,127.75,21.0,127.75,21.0
712,128.0,23.5,128.0,23.5
713,128.0,24.5,128.0,24.5
714,128.0,23.5,128.0,23.5
715,128.0,23.5,128.0,23.5
716,127.25,24.0,127.25,24.0
717,127.25,23.0,127.25,23.0
718,126.25,22.0,126.25,22.0
719,126.25,22.0,126.25,22.0
720,125.75,21.5,125.75,21.5
721,124.5,22.0,124.5,22.0
722,124.5,22.5,124.5,22.5
723,123.25,22.5,123.25,22.5
724,123.25,25.0,123.25,25.0
725,124.0,25.5,124.0,25.5
726,124.0,25.0,124.0,25.0
727,125.25,24.5,125.25,24.5
728,125.25,24.5,125.25,24.5
729,126.0,25.0,126.0,25.0
730,126.0,25.0,126.0,25.0
731,127.0,26.0,127.0,26.0
732,127.0,26.5,127.0,26.5
733,128.0,28.5,128.0,28.5
734,128.0,29.5,128.0,29.5
735,128.75,30.0,128.75,30.0
736,128.75,29.0,128.75,29.0
737,128.75,29.5,128.75,29.5
738,128.75,29.5,128.75,29.5
739,128.75,29.5,128.75,29.5
740,128.75,29.0,128.75,29.0
741,129.75,29.0,129.75,29.0
742,129.75,29.5,129.75,29.5
743,129.5,31.0,129.5,31.0
744,129.5,32.0,129.5,32.0
745,127.25,33.0,127.25,33.0
746,127.25,34.0,127.25,34.0
747,124.25,33.5,124.25,33.5
748,124.25,32.5,124.25,32.5
749,125.75,32.0,125.75,32.0
750,125.75,32.0,125.75,32.0
751,126.0,32.5,126.0,32.5
752,126.0,33.0,126.0,33.0
753,127.5,33.0,127.5,33.0
754,127.5,34.0,127.5,34.0
755,128.5,35.0,128.5,35.0
756,128.5,34.5,128.5,34.5
757,129.25,34.0,129.25,34.0
758,129.25,33.5,129.25,33.5
759,129.25,32.5,129.25,32.5
760,130.25,32.0,130.25,32.0
761,130.25,31.5,130.25,31.5
762,128.75,31.0,128.75,31.0
763,128.75,30.5,128.75,30.5
764,127.75,31.5,127.75,31.5
765,127.75,32.0,127.75,32.0
766,127.25,32.5,127.25,32.5
767,127.25,33.0,127.25,33.0
768,125.0,30.0,125.0,30.0
769,125.0,28.5,125.0,28.5
770,124.5,29.0,124.5,29.0
771,124.5,28.0,124.5,28.0
772,124.5,30.0,124.5,30.0
773,124.5,32.5,124.5,32.5
