seconds,FHR,UC,FHR_KNN,UC_KNN
85,162.25,20.5,162.25,20.5
86,160.5,23.5,160.5,23.5
87,160.5,23.0,160.5,23.0
88,161.25,22.5,161.25,22.5
89,161.25,23.0,161.25,23.0
90,161.25,21.5,161.25,21.5
91,161.5,21.0,161.5,21.0
92,162.5,20.0,162.5,20.0
93,162.5,20.5,162.5,20.5
94,161.25,23.0,161.25,23.0
95,161.25,24.5,161.25,24.5
96,161.25,24.5,161.25,24.5
97,162.0,24.0,162.0,24.0
98,161.75,24.5,161.75,24.5
99,161.75,23.0,161.75,23.0
100,162.25,21.5,162.25,21.5
101,163.75,21.5,163.75,21.5
102,163.75,21.5,163.75,21.5
103,163.5,24.0,163.5,24.0
104,162.25,26.0,162.25,26.0
105,163.25,26.0,163.25,26.0
106,163.25,25.5,163.25,25.5
107,163.5,24.5,163.5,24.5
108,162.75,24.5,162.75,24.5
109,162.75,22.0,162.75,22.0
110,163.25,21.0,163.25,21.0
111,162.0,21.5,162.0,21.5
112,162.0,21.0,162.0,21.0
113,162.25,20.5,162.25,20.5
114,162.5,19.5,162.5,19.5
115,162.5,19.5,162.5,19.5
116,161.5,21.0,161.5,21.0
117,161.25,21.5,161.25,21.5
118,161.25,20.5,161.25,20.5
119,161.5,19.5,161.5,19.5
120,161.5,20.5,161.5,20.5
121,161.5,20.5,161.5,20.5
122,161.5,20.5,161.5,20.5
123,161.5,20.0,161.5,20.0
124,161.5,19.5,161.5,19.5
125,161.5,19.5,161.5,19.5
126,161.5,22.0,161.5,22.0
127,160.25,23.0,160.25,23.0
128,160.25,22.0,160.25,22.0
129,162.5,22.0,162.5,22.0
130,161.0,22.5,161.0,22.5
131,160.5,21.5,160.5,21.5
132,160.5,20.0,160.5,20.0
133,160.5,20.0,160.5,20.0
134,162.75,19.0,162.75,19.0
135,160.75,19.5,160.75,19.5
136,160.75,22.0,160.75,22.0
137,159.5,22.5,159.5,22.5
138,160.5,23.0,160.5,23.0
139,160.5,22.0,160.5,22.0
140,161.75,21.0,161.75,21.0
141,161.75,20.5,161.75,20.5
142,161.75,20.0,161.75,20.0
143,161.75,19.5,161.75,19.5
144,161.75,21.5,161.75,21.5
145,161.75,23.0,161.75,23.0
146,161.75,22.5,161.75,22.5
147,161.75,22.0,161.75,22.0
148,161.75,22.0,161.75,22.0
149,161.75,20.0,161.75,20.0
150,157.25,22.5,157.25,22.5
151,157.25,22.5,157.25,22.5
152,161.25,22.5,161.25,22.5
153,159.0,22.5,159.0,22.5
154,159.0,21.5,159.0,21.5
155,157.5,21.0,157.5,21.0
156,157.75,23.5,157.75,23.5
157,157.75,22.5,157.75,22.5
158,157.75,22.0,157.75,22.0
159,155.75,21.0,155.75,21.0
160,156.0,21.5,156.0,21.5
161,156.0,24.0,156.0,24.0
162,156.5,23.0,156.5,23.0
163,156.5,22.5,156.5,22.5
164,156.5,22.0,156.5,22.0
165,155.75,24.5,155.75,24.5
166,156.75,23.5,156.75,23.5
167,156.75,23.0,156.75,23.0
168,157.75,24.0,157.75,24.0
169,157.75,26.0,157.75,26.0
170,155.75,23.5,155.75,23.5
171,161.25,25.0,161.25,25.0
172,158.5,26.0,158.5,26.0
173,158.5,24.5,158.5,24.5
174,158.5,25.0,158.5,25.0
175,158.5,27.5,158.5,27.5
176,158.5,26.5,158.5,26.5
177,158.5,26.0,158.5,26.0
178,158.25,28.0,158.25,28.0
179,158.25,27.0,158.25,27.0
180,160.0,24.5,160.0,24.5
181,160.25,24.0,160.25,24.0
182,160.25,23.0,160.25,23.0
183,160.0,24.5,160.0,24.5
184,159.25,27.0,159.25,27.0
185,159.25,27.0,159.25,27.0
186,161.0,26.5,161.0,26.5
187,161.25,25.5,161.25,25.5
188,161.25,23.0,161.25,23.0
189,161.75,23.5,161.75,23.5
190,161.5,22.5,161.5,22.5
191,161.5,22.0,161.5,22.0
192,162.0,22.0,162.0,22.0
193,162.75,21.5,162.75,21.5
194,162.75,20.0,162.75,20.0
195,161.75,18.5,161.75,18.5
196,162.0,17.0,162.0,17.0
197,163.25,16.5,163.25,16.5
198,163.25,17.5,163.25,17.5
199,163.25,22.0,163.25,22.0
200,164.25,23.0,164.25,23.0
201,164.25,21.5,164.25,21.5
202,163.5,22.0,163.5,22.0
203,162.25,21.5,162.25,21.5
204,162.25,21.0,162.25,21.0
205,164.75,20.0,164.75,20.0
206,162.75,19.0,162.75,19.0
207,162.75,19.0,162.75,19.0
208,163.25,21.5,163.25,21.5
209,164.75,25.0,164.75,25.0
210,164.75,24.5,164.75,24.5
211,164.0,23.5,164.0,23.5
212,164.0,23.0,164.0,23.0
213,164.0,23.5,164.0,23.5
214,164.0,22.5,164.0,22.5
215,164.0,21.5,164.0,21.5
216,163.25,22.0,163.25,22.0
217,163.25,21.5,163.25,21.5
218,163.25,21.5,163.25,21.5
219,162.75,20.5,162.75,20.5
220,162.5,19.5,162.5,19.5
221,162.5,19.0,162.5,19.0
222,162.0,18.5,162.0,18.5
223,161.25,17.5,161.25,17.5
224,161.25,17.0,161.25,17.0
225,161.0,15.5,161.0,15.5
226,160.0,14.5,160.0,14.5
227,160.0,13.0,160.0,13.0
228,159.5,15.0,159.5,15.0
229,159.5,17.0,159.5,17.0
230,159.5,15.5,159.5,15.5
231,161.0,16.5,161.0,16.5
232,159.25,16.0,159.25,16.0
233,159.25,16.0,159.25,16.0
234,159.25,15.0,159.25,15.0
235,158.25,15.0,158.25,15.0
236,158.25,16.0,158.25,16.0
237,157.75,16.5,157.75,16.5
238,158.5,17.0,158.5,17.0
239,158.5,17.0,158.5,17.0
240,158.75,17.0,158.75,17.0
241,159.25,17.5,159.25,17.5
242,159.25,16.5,159.25,16.5
243,160.5,16.5,160.5,16.5
244,160.75,15.5,160.75,15.5
245,160.75,15.5,160.75,15.5
246,160.75,15.0,160.75,15.0
247,160.25,14.5,160.25,14.5
248,160.25,18.5,160.25,18.5
249,160.25,22.0,160.25,22.0
250,162.25,20.5,162.25,20.5
251,162.25,22.5,162.25,22.5
252,163.75,22.5,163.75,22.5
253,161.5,21.5,161.5,21.5
254,161.5,21.0,161.5,21.0
255,162.25,21.0,162.25,21.0
256,164.25,26.5,164.25,26.5
257,164.25,30.0,164.25,30.0
258,162.5,28.0,162.5,28.0
259,162.5,28.0,162.5,28.0
260,162.5,28.0,162.5,28.0
261,161.0,26.0,161.0,26.0
262,161.5,25.5,161.5,25.5
263,161.5,24.0,161.5,24.0
264,163.25,23.5,163.25,23.5
265,162.5,23.0,162.5,23.0
266,162.5,25.5,162.5,25.5
267,164.5,28.5,164.5,28.5
268,162.75,24.5,162.75,24.5
269,164.75,25.5,164.75,25.5
270,164.75,25.0,164.75,25.0
271,164.75,23.5,164.75,23.5
272,163.25,21.5,163.25,21.5
273,163.25,21.0,163.25,21.0
274,162.5,20.0,162.5,20.0
275,162.5,21.0,162.5,21.0
276,162.5,26.5,162.5,26.5
277,162.5,26.0,162.5,26.0
278,163.25,25.0,163.25,25.0
279,163.25,26.0,163.25,26.0
280,162.5,24.0,162.5,24.0
281,162.0,22.0,162.0,22.0
282,162.0,21.5,162.0,21.5
283,162.25,20.0,162.25,20.0
284,162.75,23.0,162.75,23.0
285,162.75,27.5,162.75,27.5
286,161.5,25.0,161.5,25.0
287,161.5,24.0,161.5,24.0
288,161.5,25.0,161.5,25.0
289,163.5,25.5,163.5,25.5
290,162.75,26.0,162.75,26.0
291,162.75,24.0,162.75,24.0
292,161.5,21.0,161.5,21.0
293,162.25,21.5,162.25,21.5
294,162.25,28.0,162.25,28.0
295,161.0,27.0,161.0,27.0
296,165.75,26.0,165.75,26.0
297,162.25,29.5,162.25,29.5
298,162.25,28.0,162.25,28.0
299,162.0,24.5,162.0,24.5
300,163.75,21.5,163.75,21.5
301,163.75,23.5,163.75,23.5
302,165.5,31.5,165.5,31.5
303,162.5,29.5,162.5,29.5
304,162.5,27.0,162.5,27.0
305,162.5,27.0,162.5,27.0
306,161.75,30.0,161.75,30.0
307,162.25,29.0,162.25,29.0
308,162.25,25.5,162.25,25.5
309,160.5,23.5,160.5,23.5
310,162.75,30.5,162.75,30.5
311,162.75,31.0,162.75,31.0
312,160.5,29.5,160.5,29.5
313,165.5,31.5,165.5,31.5
314,162.25,28.5,162.25,28.5
315,162.25,25.0,162.25,25.0
316,161.0,29.5,161.0,29.5
317,161.0,31.5,161.0,31.5
318,161.5,29.0,161.5,29.0
319,162.0,28.5,162.0,28.5
320,162.0,27.0,162.0,27.0
321,159.5,26.0,159.5,26.0
322,164.0,24.5,164.0,24.5
323,164.0,25.0,164.0,25.0
324,163.5,25.5,163.5,25.5
325,163.5,27.0,163.5,27.0
326,163.5,27.0,163.5,27.0
327,162.5,26.0,162.5,26.0
328,162.25,24.0,162.25,24.0
329,162.25,22.0,162.25,22.0
330,160.25,20.5,160.25,20.5
331,158.0,19.5,158.0,19.5
332,158.0,23.5,158.0,23.5
333,160.75,25.0,160.75,25.0
334,160.25,24.5,160.25,24.5
335,160.25,23.0,160.25,23.0
336,159.25,21.5,159.25,21.5
337,160.75,19.0,160.75,19.0
338,160.75,16.5,160.75,16.5
339,160.75,18.0,160.75,18.0
340,160.75,23.0,160.75,23.0
341,160.75,23.0,160.75,23.0
342,162.5,23.0,162.5,23.0
343,161.5,21.5,161.5,21.5
344,161.5,20.0,161.5,20.0
345,159.5,17.5,159.5,17.5
346,160.5,17.0,160.5,17.0
347,160.5,21.0,160.5,21.0
348,162.75,22.5,162.75,22.5
349,162.0,21.5,162.0,21.5
350,162.0,19.5,162.0,19.5
351,160.75,18.0,160.75,18.0
352,158.75,16.5,158.75,16.5
353,158.75,17.5,158.75,17.5
354,160.0,21.5,160.0,21.5
355,161.75,21.5,161.75,21.5
356,161.75,23.0,161.75,23.0
357,162.0,20.0,162.0,20.0
358,161.25,17.5,161.25,17.5
359,161.25,15.5,161.25,15.5
360,159.0,15.0,159.0,15.0
361,160.75,18.5,160.75,18.5
362,160.75,21.5,160.75,21.5
363,161.0,21.5,161.0,21.5
364,163.5,22.0,163.5,22.0
365,163.5,19.5,163.5,19.5
366,163.25,17.0,163.25,17.0
367,162.75,15.0,162.75,15.0
368,162.75,14.5,162.75,14.5
369,164.25,18.0,164.25,18.0
370,164.75,21.0,164.75,21.0
371,165.75,22.0,165.75,22.0
372,165.75,22.0,165.75,22.0
373,166.0,19.5,166.0,19.5
374,164.75,16.5,164.75,16.5
375,164.75,12.5,164.75,12.5
376,166.0,12.5,166.0,12.5
377,166.5,16.0,166.5,16.0
378,166.5,22.0,166.5,22.0
379,169.5,22.5,169.5,22.5
380,172.5,21.0,172.5,21.0
381,169.5,17.0,169.5,17.0
382,169.5,14.5,169.5,14.5
383,166.75,14.5,166.75,14.5
384,166.75,17.5,166.75,17.5
385,168.5,20.0,168.5,20.0
386,168.5,21.0,168.5,21.0
387,168.25,19.0,168.25,19.0
388,169.75,17.0,169.75,17.0
389,169.75,14.5,169.75,14.5
390,172.0,13.5,172.0,13.5
391,172.0,15.5,172.0,15.5
392,172.0,20.0,172.0,20.0
393,173.5,21.5,173.5,21.5
394,173.5,21.0,173.5,21.0
395,172.5,18.5,172.5,18.5
396,172.5,16.5,172.5,16.5
397,164.25,15.5,164.25,15.5
398,167.0,19.0,167.0,19.0
399,167.0,21.0,167.0,21.0
400,169.25,20.0,169.25,20.0
401,172.0,18.5,172.0,18.5
402,172.25,18.0,172.25,18.0
403,172.25,16.0,172.25,16.0
404,170.5,14.5,170.5,14.5
405,169.5,13.5,169.5,13.5
406,169.5,13.5,169.5,13.5
407,170.0,14.5,170.0,14.5
408,169.75,15.5,169.75,15.5
409,171.5,17.0,171.5,17.0
410,171.5,17.5,171.5,17.5
411,170.75,16.0,170.75,16.0
412,170.0,15.0,170.0,15.0
413,170.0,14.5,170.0,14.5
414,169.0,14.5,169.0,14.5
415,168.25,14.5,168.25,14.5
416,168.25,14.5,168.25,14.5
417,166.5,14.0,166.5,14.0
418,165.5,14.0,165.5,14.0
419,165.5,13.5,165.5,13.5
420,165.5,14.0,165.5,14.0
421,165.0,15.0,165.0,15.0
422,166.25,15.5,166.25,15.5
423,166.25,14.5,166.25,14.5
424,166.25,13.5,166.25,13.5
425,166.25,13.0,166.25,13.0
426,166.25,13.0,166.25,13.0
427,166.25,13.0,166.25,13.0
428,166.25,13.0,166.25,13.0
429,166.25,13.0,166.25,13.0
430,166.5,13.0,166.5,13.0
431,166.75,12.5,166.75,12.5
432,166.75,12.5,166.75,12.5
433,167.0,11.5,167.0,11.5
434,167.0,11.5,167.0,11.5
435,167.5,11.0,167.5,11.0
436,167.5,11.0,167.5,11.0
437,167.5,10.5,167.5,10.5
438,167.5,10.5,167.5,10.5
439,167.5,10.5,167.5,10.5
440,167.5,10.0,167.5,10.0
441,168.25,9.5,168.25,9.5
442,168.25,9.5,168.25,9.5
443,168.0,9.5,168.0,9.5
444,167.5,9.5,167.5,9.5
445,166.5,9.0,166.5,9.0
446,166.5,10.0,166.5,10.0
447,167.5,10.5,167.5,10.5
448,168.0,11.0,168.0,11.0
449,168.0,11.5,168.0,11.5
450,168.5,11.5,168.5,11.5
451,168.5,12.0,168.5,12.0
452,168.0,11.5,168.0,11.5
453,168.0,11.5,168.0,11.5
454,168.0,11.5,168.0,11.5
455,168.0,11.0,168.0,11.0
456,168.0,11.0,168.0,11.0
457,167.5,10.0,167.5,10.0
458,168.0,11.0,168.0,11.0
459,168.0,14.0,168.0,14.0
460,167.0,15.5,167.0,15.5
461,166.5,13.5,166.5,13.5
462,166.5,13.0,166.5,13.0
463,166.75,13.5,166.75,13.5
464,167.75,13.5,167.75,13.5
465,167.5,14.0,167.5,14.0
466,167.5,15.0,167.5,15.0
467,167.5,16.0,167.5,16.0
468,167.0,15.5,167.0,15.5
469,167.0,15.0,167.0,15.0
470,166.5,14.0,166.5,14.0
471,167.0,13.5,167.0,13.5
472,167.0,13.0,167.0,13.0
473,167.0,12.5,167.0,12.5
474,166.5,11.5,166.5,11.5
475,166.5,11.0,166.5,11.0
476,165.5,11.0,165.5,11.0
477,165.5,10.5,165.5,10.5
478,165.75,13.0,165.75,13.0
479,165.75,14.5,165.75,14.5
480,166.0,13.5,166.0,13.5
481,166.0,14.0,166.0,14.0
482,166.0,13.5,166.0,13.5
483,166.0,13.5,166.0,13.5
484,165.75,13.0,165.75,13.0
485,165.75,12.5,165.75,12.5
486,164.5,12.0,164.5,12.0
487,164.25,12.0,164.25,12.0
488,164.25,12.5,164.25,12.5
489,165.5,14.5,165.5,14.5
490,165.5,16.5,165.5,16.5
491,166.75,19.0,166.75,19.0
492,166.75,15.5,166.75,15.5
493,163.5,16.0,163.5,16.0
494,164.25,16.5,164.25,16.5
495,164.25,15.5,164.25,15.5
496,164.0,15.5,164.0,15.5
497,165.5,15.0,165.5,15.0
498,165.5,16.5,165.5,16.5
499,165.0,20.5,165.0,20.5
500,166.0,23.0,166.0,23.0
501,166.0,24.0,166.0,24.0
502,166.0,24.5,166.0,24.5
503,164.25,23.5,164.25,23.5
504,164.25,20.5,164.25,20.5
505,163.5,17.5,163.5,17.5
506,162.25,19.5,162.25,19.5
507,162.25,25.5,162.25,25.5
508,163.5,29.0,163.5,29.0
509,164.0,27.5,164.0,27.5
510,166.0,28.0,166.0,28.0
511,166.0,25.0,166.0,25.0
512,162.75,21.5,162.75,21.5
513,161.75,19.0,161.75,19.0
514,161.75,19.5,161.75,19.5
515,162.75,27.0,162.75,27.0
516,163.5,29.5,163.5,29.5
517,163.5,27.5,163.5,27.5
518,166.5,28.0,166.5,28.0
519,168.0,25.0,168.0,25.0
520,168.0,21.0,168.0,21.0
521,166.0,19.0,166.0,19.0
522,163.25,17.0,163.25,17.0
523,163.25,22.5,163.25,22.5
524,165.75,30.5,165.75,30.5
525,168.0,28.5,168.0,28.5
526,165.5,26.5,165.5,26.5
527,165.5,20.5,165.5,20.5
528,165.0,17.5,165.0,17.5
529,165.75,15.5,165.75,15.5
530,165.75,21.5,165.75,21.5
531,169.75,26.5,169.75,26.5
532,167.0,25.0,167.0,25.0
533,167.0,24.0,167.0,24.0
534,165.5,22.0,165.5,22.0
535,163.25,18.5,163.25,18.5
536,163.25,16.5,163.25,16.5
537,163.25,22.0,163.25,22.0
538,164.75,25.5,164.75,25.5
539,164.75,25.0,164.75,25.0
540,167.5,25.0,167.5,25.0
541,164.25,22.0,164.25,22.0
542,164.25,18.0,164.25,18.0
543,164.0,16.5,164.0,16.5
544,161.5,22.5,161.5,22.5
545,163.25,25.5,163.25,25.5
546,163.25,25.5,163.25,25.5
547,164.25,23.5,164.25,23.5
548,164.25,22.0,164.25,22.0
549,164.25,21.0,164.25,21.0
550,162.0,19.5,162.0,19.5
551,164.5,16.5,164.5,16.5
552,164.5,15.5,164.5,15.5
553,163.5,21.5,163.5,21.5
554,164.75,24.0,164.75,24.0
555,164.75,23.0,164.75,23.0
556,166.0,19.0,166.0,19.0
557,164.0,15.5,164.0,15.5
558,164.0,13.5,164.0,13.5
559,164.0,17.0,164.0,17.0
560,166.5,21.0,166.5,21.0
561,166.5,21.5,166.5,21.5
562,164.75,20.0,164.75,20.0
563,162.75,17.0,162.75,17.0
564,161.75,14.0,161.75,14.0
565,161.75,15.5,161.75,15.5
566,163.75,19.0,163.75,19.0
567,164.75,20.0,164.75,20.0
568,164.75,17.5,164.75,17.5
569,163.5,15.5,163.5,15.5
570,161.5,15.0,161.5,15.0
571,161.5,15.5,161.5,15.5
572,160.5,15.0,160.5,15.0
573,160.5,14.5,160.5,14.5
574,159.0,13.5,159.0,13.5
575,160.25,12.0,160.25,12.0
576,160.5,11.5,160.5,11.5
577,160.5,18.0,160.5,18.0
578,160.0,21.0,160.0,21.0
579,160.0,19.0,160.0,19.0
580,160.0,16.5,160.0,16.5
581,160.0,18.0,160.0,18.0
582,160.0,17.0,160.0,17.0
583,160.0,15.5,160.0,15.5
584,160.0,15.5,160.0,15.5
585,159.75,15.0,159.75,15.0
586,159.75,15.0,159.75,15.0
587,161.25,14.5,161.25,14.5
588,162.25,13.0,162.25,13.0
589,162.25,12.5,162.25,12.5
590,166.75,11.5,166.75,11.5
591,164.25,10.0,164.25,10.0
592,164.25,11.0,164.25,11.0
593,165.0,17.0,165.0,17.0
594,163.75,17.0,163.75,17.0
595,163.75,17.0,163.75,17.0
596,166.25,16.5,166.25,16.5
597,164.5,17.0,164.5,17.0
598,164.5,15.5,164.5,15.5
599,164.75,15.0,164.75,15.0
600,164.75,22.0,164.75,22.0
601,164.75,24.0,164.75,24.0
602,164.75,25.0,164.75,25.0
603,164.75,24.0,164.75,24.0
604,164.75,21.5,164.75,21.5
605,164.75,20.5,164.75,20.5
606,165.0,19.0,165.0,19.0
607,164.75,18.5,164.75,18.5
608,164.75,21.0,164.75,21.0
609,169.5,24.0,169.5,24.0
610,166.75,23.0,166.75,23.0
611,169.0,21.5,169.0,21.5
612,169.0,17.5,169.0,17.5
613,168.25,16.5,168.25,16.5
614,170.5,15.0,170.5,15.0
615,170.5,16.0,170.5,16.0
616,170.0,20.0,170.0,20.0
617,169.5,20.5,169.5,20.5
618,169.75,18.0,169.75,18.0
619,169.75,15.5,169.75,15.5
620,171.25,13.5,171.25,13.5
621,173.5,12.5,173.5,12.5
622,173.5,12.0,173.5,12.0
623,170.0,16.0,170.0,16.0
624,171.5,21.0,171.5,21.0
625,171.5,17.5,171.5,17.5
626,171.5,17.0,171.5,17.0
627,173.25,16.0,173.25,16.0
628,171.5,14.5,171.5,14.5
629,171.5,14.5,171.5,14.5
630,170.75,13.5,170.75,13.5
631,169.75,13.5,169.75,13.5
632,169.75,13.5,169.75,13.5
633,169.5,13.5,169.5,13.5
634,171.5,12.5,171.5,12.5
635,171.5,11.0,171.5,11.0
636,171.5,14.0,171.5,14.0
637,170.75,18.5,170.75,18.5
638,172.0,18.5,172.0,18.5
639,172.0,19.5,172.0,19.5
640,172.75,19.0,172.75,19.0
641,171.25,17.5,171.25,17.5
642,170.0,18.5,170.0,18.5
643,170.0,19.5,170.0,19.5
644,167.75,19.5,167.75,19.5
645,171.0,28.0,171.0,28.0
646,171.0,28.5,171.0,28.5
647,167.75,26.0,167.75,26.0
648,170.0,26.5,170.0,26.5
649,170.0,25.5,170.0,25.5
650,169.5,24.5,169.5,24.5
651,169.5,21.5,169.5,21.5
652,169.5,25.5,169.5,25.5
653,169.5,30.5,169.5,30.5
654,169.5,29.0,169.5,29.0
655,169.5,27.0,169.5,27.0
656,169.5,26.5,169.5,26.5
657,169.25,25.0,169.25,25.0
658,166.75,22.0,166.75,22.0
659,166.75,24.0,166.75,24.0
660,168.0,26.0,168.0,26.0
661,166.5,25.5,166.5,25.5
662,166.5,25.5,166.5,25.5
663,166.75,23.5,166.75,23.5
664,167.5,21.5,167.5,21.5
665,167.5,19.5,167.5,19.5
666,165.5,18.0,165.5,18.0
667,166.5,20.0,166.5,20.0
668,166.75,23.5,166.75,23.5
669,166.75,23.5,166.75,23.5
670,165.75,24.0,165.75,24.0
671,166.5,21.5,166.5,21.5
672,166.5,19.5,166.5,19.5
673,167.0,17.5,167.0,17.5
674,166.5,16.0,166.5,16.0
675,166.5,14.5,166.5,14.5
676,165.75,16.5,165.75,16.5
677,166.25,22.0,166.25,22.0
678,166.5,23.5,166.5,23.5
679,166.5,23.5,166.5,23.5
680,166.0,20.5,166.0,20.5
681,166.75,19.0,166.75,19.0
682,166.75,17.0,166.75,17.0
683,166.25,15.5,166.25,15.5
684,163.5,15.5,163.5,15.5
685,163.5,17.5,163.5,17.5
686,162.25,23.0,162.25,23.0
687,165.0,25.5,165.0,25.5
688,165.0,25.0,165.0,25.0
689,164.25,24.5,164.25,24.5
690,165.5,21.5,165.5,21.5
691,165.5,19.0,165.5,19.0
692,164.0,17.0,164.0,17.0
693,164.0,16.5,164.0,16.5
694,162.75,15.5,162.75,15.5
695,162.75,15.5,162.75,15.5
696,161.75,20.5,161.75,20.5
697,161.75,25.5,161.75,25.5
698,164.5,25.5,164.5,25.5
699,164.5,21.5,164.5,21.5
700,160.0,17.5,160.0,17.5
701,160.5,16.0,160.5,16.0
702,162.5,15.0,162.5,15.0
703,162.5,15.0,162.5,15.0
704,162.25,16.0,162.25,16.0
705,162.25,20.5,162.25,20.5
706,164.5,26.0,164.5,26.0
707,163.75,25.5,163.75,25.5
708,164.5,21.5,164.5,21.5
709,164.5,20.5,164.5,20.5
710,165.5,18.5,165.5,18.5
711,166.0,17.0,166.0,17.0
712,166.0,17.0,166.0,17.0
713,165.75,23.5,165.75,23.5
714,165.75,30.5,165.75,30.5
715,165.0,30.0,165.0,30.0
716,166.0,25.0,166.0,25.0
717,166.0,25.5,166.0,25.5
718,167.0,24.5,167.0,24.5
719,167.5,23.0,167.5,23.0
720,168.25,22.0,168.25,22.0
721,168.25,21.0,168.25,21.0
722,166.5,19.5,166.5,19.5
723,166.25,22.0,166.25,22.0
724,166.25,29.0,166.25,29.0
725,165.75,27.0,165.75,27.0
726,168.0,25.5,168.0,25.5
727,168.0,25.0,168.0,25.0
728,169.0,24.5,169.0,24.5
729,169.25,23.5,169.25,23.5
730,171.0,23.5,171.0,23.5
731,171.0,23.5,171.0,23.5
732,172.0,20.5,172.0,20.5
733,173.25,20.5,173.25,20.5
734,173.25,22.0,173.25,22.0
735,172.25,28.0,172.25,28.0
736,171.0,31.0,171.0,31.0
737,172.5,28.0,172.5,28.0
738,172.5,26.0,172.5,26.0
739,172.0,23.5,172.0,23.5
740,172.25,21.5,172.25,21.5
741,172.25,21.5,172.25,21.5
742,172.25,19.5,172.25,19.5
743,171.0,19.5,171.0,19.5
744,171.5,26.0,171.5,26.0
745,171.5,33.5,171.5,33.5
746,171.5,29.0,171.5,29.0
747,172.0,27.0,172.0,27.0
748,172.0,24.0,172.0,24.0
749,171.25,23.0,171.25,23.0
750,171.5,22.5,171.5,22.5
751,171.5,23.0,171.5,23.0
752,171.5,22.0,171.5,22.0
753,171.5,18.5,171.5,18.5
754,171.5,18.0,171.5,18.0
755,171.5,25.0,171.5,25.0
756,171.5,23.5,171.5,23.5
757,171.5,17.5,171.5,17.5
758,170.5,17.0,170.5,17.0
759,170.5,15.5,170.5,15.5
760,172.0,15.0,172.0,15.0
761,172.0,15.0,172.0,15.0
762,172.0,15.5,172.0,15.5
763,172.0,15.0,172.0,15.0
764,172.5,14.5,172.5,14.5
765,173.25,13.5,173.25,13.5
766,173.25,11.5,173.25,11.5
767,172.25,10.5,172.25,10.5
768,172.25,13.5,172.25,13.5
769,178.0,17.0,178.0,17.0
770,178.0,16.0,178.0,16.0
771,175.5,14.5,175.5,14.5
772,175.0,13.5,175.0,13.5
773,175.5,13.5,175.5,13.5
