seconds,FHR,UC,FHR_KNN,UC_KNN
233,106.0,98.5,106.0,98.5
234,106.0,99.0,106.0,99.0
235,106.0,98.5,106.0,98.5
236,97.75,97.0,97.75,97.0
237,97.75,95.0,97.75,95.0
238,97.75,93.0,97.75,93.0
239,96.25,91.0,96.25,91.0
240,96.25,88.5,96.25,88.5
241,86.5,86.0,86.5,86.0
242,86.5,84.0,86.5,84.0
243,86.5,81.5,86.5,81.5
244,84.0,79.0,84.0,79.0
245,84.0,76.0,84.0,76.0
246,83.5,74.5,83.5,74.5
247,83.5,73.0,83.5,73.0
248,83.5,71.5,83.5,71.5
249,0.0,70.0,83.7,70.0
250,0.0,69.0,90.55,69.0
251,0.0,69.0,97.4,69.0
252,0.0,70.0,104.05,70.0
253,0.0,71.5,110.7,71.5
254,118.25,73.0,118.25,73.0
255,118.25,74.5,118.25,74.5
256,116.75,76.5,116.75,76.5
257,116.75,78.5,116.75,78.5
258,115.5,81.5,115.5,81.5
259,115.5,83.5,115.5,83.5
260,114.75,86.0,114.75,86.0
261,114.75,87.5,114.75,87.5
262,118.0,88.5,118.0,88.5
263,118.0,88.0,118.0,88.0
264,118.0,87.5,118.0,87.5
265,118.0,86.5,118.0,86.5
266,119.0,85.0,119.0,85.0
267,119.0,83.5,119.0,83.5
268,119.0,81.5,119.0,81.5
269,119.0,79.0,119.0,79.0
270,109.75,76.5,109.75,76.5
271,109.75,74.0,109.75,74.0
272,109.75,72.0,109.75,72.0
273,109.75,69.5,109.75,69.5
274,109.75,68.0,109.75,68.0
275,112.75,66.5,112.75,66.5
276,114.25,65.0,114.25,65.0
277,114.25,63.5,114.25,63.5
278,114.25,62.5,114.25,62.5
279,114.75,61.5,114.75,61.5
280,114.75,62.5,114.75,62.5
281,114.75,63.5,114.75,63.5
282,0.0,65.5,113.65,65.5
283,0.0,67.0,112.75,67.0
284,0.0,69.0,111.75,69.0
285,0.0,70.5,110.75,70.5
286,109.75,72.5,109.75,72.5
287,109.75,73.5,109.75,73.5
288,109.75,74.5,109.75,74.5
289,109.75,74.5,109.75,74.5
290,109.75,73.5,109.75,73.5
291,110.5,72.0,110.5,72.0
292,110.5,70.5,110.5,70.5
293,110.5,68.5,110.5,68.5
294,110.5,67.0,110.5,67.0
295,110.5,65.0,110.5,65.0
296,109.75,63.0,109.75,63.0
297,109.75,61.0,109.75,61.0
298,109.75,59.5,109.75,59.5
299,108.75,57.5,108.75,57.5
300,108.75,57.0,108.75,57.0
301,109.25,57.0,109.25,57.0
302,109.25,58.0,109.25,58.0
303,112.5,60.5,112.5,60.5
304,112.5,63.0,112.5,63.0
305,112.5,65.0,112.5,65.0
306,113.25,66.5,113.25,66.5
307,113.25,67.5,113.25,67.5
308,111.5,69.0,111.5,69.0
309,111.5,69.0,111.5,69.0
310,106.5,68.0,106.5,68.0
311,106.5,66.0,106.5,66.0
312,105.75,64.0,105.75,64.0
313,105.75,62.0,105.75,62.0
314,105.75,60.5,105.75,60.5
315,105.25,59.0,105.25,59.0
316,105.25,56.5,105.25,56.5
317,105.25,54.5,105.25,54.5
318,105.25,52.0,105.25,52.0
319,105.25,50.0,105.25,50.0
320,105.25,48.5,105.25,48.5
321,105.25,47.5,105.25,47.5
322,105.25,47.0,105.25,47.0
323,105.5,46.5,105.5,46.5
324,105.5,47.0,105.5,47.0
325,112.75,48.5,112.75,48.5
326,112.75,50.5,112.75,50.5
327,112.75,52.5,112.75,52.5
328,112.75,54.5,112.75,54.5
329,112.75,57.0,112.75,57.0
330,112.75,59.5,112.75,59.5
331,112.75,62.0,112.75,62.0
332,112.75,65.0,112.75,65.0
333,114.75,68.0,114.75,68.0
334,114.75,70.5,114.75,70.5
335,114.75,73.0,114.75,73.0
336,114.75,74.5,114.75,74.5
337,114.75,75.5,114.75,75.5
338,115.5,76.0,115.5,76.0
339,115.5,75.0,115.5,75.0
340,115.5,74.0,115.5,74.0
341,115.5,73.0,115.5,73.0
342,115.75,71.0,115.75,71.0
343,115.75,68.5,115.75,68.5
344,115.75,66.0,115.75,66.0
345,115.75,63.5,115.75,63.5
346,115.75,61.5,115.75,61.5
347,115.75,59.0,115.75,59.0
348,115.75,57.5,115.75,57.5
349,115.75,55.5,115.75,55.5
350,115.75,54.0,115.75,54.0
351,115.75,52.5,115.75,52.5
352,115.75,51.5,115.75,51.5
353,0.0,51.0,111.95,51.0
354,0.0,50.0,110.05,50.0
355,106.25,49.5,106.25,49.5
356,106.25,49.5,106.25,49.5
357,106.25,49.0,106.25,49.0
358,106.25,49.0,106.25,49.0
359,106.25,49.0,106.25,49.0
360,106.25,49.0,106.25,49.0
361,113.5,48.5,113.5,48.5
362,113.5,48.5,113.5,48.5
363,113.5,49.0,113.5,49.0
364,113.5,50.5,113.5,50.5
365,114.25,52.5,114.25,52.5
366,114.25,54.5,114.25,54.5
367,116.0,56.5,116.0,56.5
368,116.0,59.0,116.0,59.0
369,116.0,61.5,116.0,61.5
370,115.0,64.5,115.0,64.5
371,110.75,67.5,110.75,67.5
372,110.75,70.5,110.75,70.5
373,110.75,73.5,110.75,73.5
374,109.0,76.5,109.0,76.5
375,109.0,79.5,109.0,79.5
376,109.0,81.5,109.0,81.5
377,109.0,82.5,109.0,82.5
378,108.75,83.0,108.75,83.0
379,108.75,82.0,108.75,82.0
380,108.75,81.0,108.75,81.0
381,108.75,80.0,108.75,80.0
382,98.25,78.5,98.25,78.5
383,98.25,76.5,98.25,76.5
384,98.25,74.0,98.25,74.0
385,99.75,71.0,99.75,71.0
386,99.75,68.5,99.75,68.5
387,103.75,65.5,103.75,65.5
388,103.75,63.0,103.75,63.0
389,103.75,61.0,103.75,61.0
390,104.75,59.0,104.75,59.0
391,104.75,57.5,104.75,57.5
392,108.75,56.0,108.75,56.0
393,108.75,54.5,108.75,54.5
394,109.25,54.0,109.25,54.0
395,109.25,53.0,109.25,53.0
396,109.25,52.5,109.25,52.5
397,109.25,53.0,109.25,53.0
398,109.5,55.0,109.5,55.0
399,109.5,57.5,109.5,57.5
400,113.25,60.0,113.25,60.0
401,113.25,63.0,113.25,63.0
402,114.25,66.0,114.25,66.0
403,114.25,69.5,114.25,69.5
404,115.5,73.0,115.5,73.0
405,115.5,77.0,115.5,77.0
406,115.75,80.5,115.75,80.5
407,115.75,84.0,115.75,84.0
408,115.75,87.5,115.75,87.5
409,115.75,90.5,115.75,90.5
410,113.0,92.5,113.0,92.5
411,113.0,94.5,113.0,94.5
412,109.75,96.0,109.75,96.0
413,109.75,97.5,109.75,97.5
414,109.75,98.0,109.75,98.0
415,109.75,98.0,109.75,98.0
416,109.75,98.0,109.75,98.0
417,112.5,97.0,112.5,97.0
418,112.5,95.5,112.5,95.5
419,112.5,93.5,112.5,93.5
420,113.5,90.5,113.5,90.5
421,113.5,88.0,113.5,88.0
422,113.5,85.0,113.5,85.0
423,113.5,82.0,113.5,82.0
424,113.5,79.0,113.5,79.0
425,113.5,76.0,113.5,76.0
426,113.5,73.0,113.5,73.0
427,113.5,70.0,113.5,70.0
428,113.5,68.0,113.5,68.0
429,119.0,65.5,119.0,65.5
430,119.0,64.0,119.0,64.0
431,117.0,62.5,117.0,62.5
432,117.0,61.0,117.0,61.0
433,113.5,60.0,113.5,60.0
434,113.5,59.0,113.5,59.0
435,113.5,58.5,113.5,58.5
436,110.75,58.0,110.75,58.0
437,110.75,58.0,110.75,58.0
438,108.0,59.0,108.0,59.0
439,108.0,61.5,108.0,61.5
440,107.5,63.0,107.5,63.0
441,107.5,65.0,107.5,65.0
442,107.5,67.0,107.5,67.0
443,107.5,69.5,107.5,69.5
444,107.5,71.5,107.5,71.5
445,107.5,74.0,107.5,74.0
446,107.5,76.5,107.5,76.5
447,110.0,79.0,110.0,79.0
448,110.0,79.5,110.0,79.5
449,110.0,79.0,110.0,79.0
450,110.0,78.5,110.0,78.5
451,110.0,77.5,110.0,77.5
452,110.0,76.5,110.0,76.5
453,110.0,75.0,110.0,75.0
454,110.0,73.5,110.0,73.5
455,110.0,71.5,110.0,71.5
456,110.0,69.5,110.0,69.5
457,110.0,67.5,110.0,67.5
458,110.0,66.0,110.0,66.0
459,110.0,64.5,110.0,64.5
460,110.0,63.0,110.0,63.0
461,0.0,62.0,110.7,62.0
462,111.75,62.5,111.75,62.5
463,111.75,63.0,111.75,63.0
464,112.25,64.0,112.25,64.0
465,112.25,65.0,112.25,65.0
466,112.5,67.0,112.5,67.0
467,112.5,68.5,112.5,68.5
468,0.0,71.0,113.4,71.0
469,0.0,73.5,114.45,73.5
470,0.0,76.5,115.1,76.5
471,117.5,79.5,117.5,79.5
472,117.5,82.5,117.5,82.5
473,115.5,84.5,115.5,84.5
474,115.5,86.5,115.5,86.5
475,115.25,89.0,115.25,89.0
476,115.25,91.0,115.25,91.0
477,109.5,93.0,109.5,93.0
478,109.5,94.0,109.5,94.0
479,104.75,95.0,104.75,95.0
480,104.75,95.0,104.75,95.0
481,104.75,94.5,104.75,94.5
482,101.0,93.0,101.0,93.0
483,101.0,91.0,101.0,91.0
484,100.75,88.5,100.75,88.5
485,100.75,86.5,100.75,86.5
486,100.75,84.5,100.75,84.5
487,100.75,82.0,100.75,82.0
488,100.75,79.0,100.75,79.0
489,105.0,76.0,105.0,76.0
490,105.0,73.5,105.0,73.5
491,105.0,71.5,105.0,71.5
492,105.0,69.5,105.0,69.5
493,105.0,67.5,105.0,67.5
494,105.0,66.0,105.0,66.0
495,105.0,66.5,105.0,66.5
496,105.0,67.5,105.0,67.5
497,105.0,69.0,105.0,69.0
498,105.0,70.5,105.0,70.5
499,105.0,72.5,105.0,72.5
500,105.0,74.0,105.0,74.0
501,107.75,76.5,107.75,76.5
502,107.75,79.0,107.75,79.0
503,107.75,82.0,107.75,82.0
504,108.0,84.5,108.0,84.5
505,108.0,86.5,108.0,86.5
506,105.25,87.5,105.25,87.5
507,105.25,87.5,105.25,87.5
508,105.25,86.0,105.25,86.0
509,103.5,85.0,103.5,85.0
510,103.5,84.0,103.5,84.0
511,102.0,83.5,102.0,83.5
512,102.0,82.0,102.0,82.0
513,102.0,80.0,102.0,80.0
514,101.75,78.5,101.75,78.5
515,101.75,77.0,101.75,77.0
516,101.75,75.5,101.75,75.5
517,101.75,74.0,101.75,74.0
518,105.75,73.5,105.75,73.5
519,105.75,74.5,105.75,74.5
520,111.5,75.5,111.5,75.5
521,111.5,76.5,111.5,76.5
522,114.25,78.0,114.25,78.0
523,114.25,79.5,114.25,79.5
524,114.25,81.5,114.25,81.5
525,114.25,83.5,114.25,83.5
526,109.5,85.5,109.5,85.5
527,109.5,87.0,109.5,87.0
528,109.5,88.0,109.5,88.0
529,109.5,88.5,109.5,88.5
530,109.5,87.0,109.5,87.0
531,109.5,86.0,109.5,86.0
532,109.5,85.0,109.5,85.0
533,103.5,84.5,103.5,84.5
534,103.5,83.5,103.5,83.5
535,103.5,82.5,103.5,82.5
536,101.5,81.5,101.5,81.5
537,101.5,80.5,101.5,80.5
538,101.5,80.0,101.5,80.0
539,101.5,80.0,101.5,80.0
540,101.5,79.5,101.5,79.5
541,101.5,77.5,101.5,77.5
542,101.5,77.0,101.5,77.0
543,111.75,77.0,111.75,77.0
544,111.75,77.0,111.75,77.0
545,114.25,77.0,114.25,77.0
546,114.25,77.0,114.25,77.0
547,114.25,77.0,114.25,77.0
548,114.25,78.0,114.25,78.0
549,115.0,78.5,115.0,78.5
550,115.0,78.0,115.0,78.0
551,114.5,77.5,114.5,77.5
552,114.5,79.0,114.5,79.0
553,111.25,81.5,111.25,81.5
554,111.25,83.0,111.25,83.0
555,111.25,83.5,111.25,83.5
556,111.25,83.0,111.25,83.0
557,111.25,82.0,111.25,82.0
558,106.75,81.0,106.75,81.0
559,106.75,81.0,106.75,81.0
560,108.75,80.0,108.75,80.0
561,108.75,80.0,108.75,80.0
562,108.75,79.5,108.75,79.5
563,110.5,78.0,110.5,78.0
564,110.5,76.5,110.5,76.5
565,110.5,75.5,110.5,75.5
566,111.0,74.5,111.0,74.5
567,111.0,75.5,111.0,75.5
568,112.0,77.0,112.0,77.0
569,112.0,78.5,112.0,78.5
570,113.75,80.0,113.75,80.0
571,113.75,82.0,113.75,82.0
572,114.5,84.5,114.5,84.5
573,114.5,87.0,114.5,87.0
574,114.5,89.0,114.5,89.0
575,122.5,88.5,122.5,88.5
576,122.5,88.0,122.5,88.0
577,122.5,86.5,122.5,86.5
578,123.5,85.5,123.5,85.5
579,123.5,84.5,123.5,84.5
580,0.0,83.5,117.8,83.5
581,0.0,82.0,107.65,82.0
582,0.0,80.0,107.65,80.0
583,97.0,77.5,97.0,77.5
584,97.0,75.5,97.0,75.5
585,97.25,74.5,97.25,74.5
586,97.25,74.5,97.25,74.5
587,99.25,75.0,99.25,75.0
588,99.25,75.5,99.25,75.5
589,99.25,76.5,99.25,76.5
590,99.25,78.0,99.25,78.0
591,99.25,77.0,99.25,77.0
592,99.25,75.5,99.25,75.5
593,99.25,74.5,99.25,74.5
594,99.25,74.0,99.25,74.0
595,99.25,74.0,99.25,74.0
596,99.25,73.0,99.25,73.0
597,101.0,72.5,101.0,72.5
598,101.0,71.0,101.0,71.0
599,101.0,69.5,101.0,69.5
600,101.0,69.5,101.0,69.5
601,101.0,69.5,101.0,69.5
602,103.25,70.5,103.25,70.5
603,103.25,71.0,103.25,71.0
604,105.0,72.0,105.0,72.0
605,105.0,73.0,105.0,73.0
606,105.5,74.5,105.5,74.5
607,105.5,74.5,105.5,74.5
608,105.5,73.0,105.5,73.0
609,105.5,71.5,105.5,71.5
610,105.5,71.5,105.5,71.5
611,105.5,71.0,105.5,71.0
612,105.5,70.5,105.5,70.5
613,105.5,70.5,105.5,70.5
614,105.5,69.5,105.5,69.5
615,105.5,68.0,105.5,68.0
616,98.75,66.5,98.75,66.5
617,98.75,64.5,98.75,64.5
618,98.75,63.5,98.75,63.5
619,97.75,63.5,97.75,63.5
620,97.75,64.0,97.75,64.0
621,97.75,64.0,97.75,64.0
622,97.75,63.5,97.75,63.5
623,99.0,62.5,99.0,62.5
624,99.0,61.5,99.0,61.5
625,99.0,61.0,99.0,61.0
626,99.0,60.0,99.0,60.0
627,99.0,59.5,99.0,59.5
628,99.0,59.5,99.0,59.5
629,99.0,59.5,99.0,59.5
630,99.0,59.0,99.0,59.0
631,99.0,57.5,99.0,57.5
632,101.5,56.0,101.5,56.0
633,101.5,54.5,101.5,54.5
634,101.25,54.0,101.25,54.0
635,101.25,54.0,101.25,54.0
636,103.75,54.5,103.75,54.5
637,103.75,55.0,103.75,55.0
638,104.75,54.5,104.75,54.5
639,104.75,54.5,104.75,54.5
640,104.75,54.5,104.75,54.5
641,104.75,55.0,104.75,55.0
642,105.0,56.5,105.0,56.5
643,105.0,58.5,105.0,58.5
644,105.0,60.0,105.0,60.0
645,105.0,61.0,105.0,61.0
646,105.0,61.0,105.0,61.0
647,105.0,61.5,105.0,61.5
648,105.0,62.0,105.0,62.0
649,105.0,62.5,105.0,62.5
650,0.0,63.0,105.0,63.0
651,0.0,63.5,105.0,63.5
652,0.0,63.0,105.0,63.0
653,0.0,62.5,105.0,62.5
654,0.0,62.0,105.0,62.0
655,0.0,61.5,105.0,61.5
656,0.0,61.0,105.0,61.0
657,0.0,60.0,105.0,60.0
658,0.0,60.0,105.0,60.0
659,0.0,60.5,105.0,60.5
660,0.0,60.0,105.0,60.0
661,0.0,58.5,105.0,58.5
662,0.0,56.5,105.0,56.5
663,0.0,55.5,105.0,55.5
664,0.0,55.0,105.0,55.0
665,0.0,54.5,105.0,54.5
666,0.0,54.0,105.0,54.0
667,0.0,53.5,105.0,53.5
668,0.0,51.5,105.0,51.5
669,0.0,50.5,105.0,50.5
670,0.0,51.5,105.0,51.5
671,0.0,53.0,105.0,53.0
672,0.0,52.0,105.0,52.0
673,0.0,50.0,105.0,50.0
674,0.0,48.0,105.0,48.0
675,0.0,48.0,105.0,48.0
676,0.0,49.0,105.0,49.0
677,0.0,51.5,105.0,51.5
678,0.0,55.0,105.0,55.0
679,0.0,57.0,105.0,57.0
680,0.0,56.0,105.0,56.0
681,0.0,55.0,105.0,55.0
682,0.0,55.0,106.5,55.0
683,0.0,54.0,108.0,54.0
684,0.0,53.0,109.5,53.0
685,0.0,52.5,111.0,52.5
686,0.0,52.0,112.5,52.0
687,0.0,51.5,112.5,51.5
688,0.0,50.0,112.5,50.0
689,0.0,48.5,112.5,48.5
690,0.0,47.5,112.5,47.5
691,0.0,48.0,112.5,48.0
692,0.0,49.5,112.5,49.5
693,0.0,51.5,112.5,51.5
694,0.0,53.5,112.5,53.5
695,0.0,56.0,112.5,56.0
696,0.0,58.0,112.5,58.0
697,0.0,59.0,112.5,59.0
698,0.0,59.0,112.5,59.0
699,0.0,58.5,112.5,58.5
700,0.0,57.5,112.5,57.5
701,0.0,57.0,112.5,57.0
702,0.0,56.0,112.5,56.0
703,0.0,54.5,112.5,54.5
704,0.0,53.0,112.5,53.0
705,0.0,51.0,112.5,51.0
706,0.0,49.5,112.5,49.5
707,0.0,47.0,112.5,47.0
708,0.0,45.5,112.5,45.5
709,0.0,44.0,112.5,44.0
710,0.0,43.0,112.5,43.0
711,0.0,42.5,112.5,42.5
712,0.0,44.0,112.5,44.0
713,0.0,45.0,112.5,45.0
714,0.0,46.5,112.5,46.5
715,0.0,48.5,112.5,48.5
716,0.0,50.5,112.5,50.5
717,0.0,53.5,112.5,53.5
718,112.5,56.0,112.5,56.0
719,112.5,58.5,112.5,58.5
720,112.5,60.0,112.5,60.0
721,112.5,60.0,112.5,60.0
722,112.5,58.5,112.5,58.5
723,112.5,57.5,112.5,57.5
724,112.5,56.5,112.5,56.5
725,114.25,55.5,114.25,55.5
726,114.25,54.0,114.25,54.0
727,115.25,52.0,115.25,52.0
728,115.25,50.0,115.25,50.0
729,115.5,48.0,115.5,48.0
730,115.5,46.0,115.5,46.0
731,115.5,44.5,115.5,44.5
732,115.5,43.0,115.5,43.0
733,115.5,42.0,115.5,42.0
734,115.5,41.5,115.5,41.5
735,115.5,41.0,115.5,41.0
736,112.0,42.0,112.0,42.0
737,112.0,43.5,112.0,43.5
738,112.0,44.5,112.0,44.5
739,110.75,46.5,110.75,46.5
740,110.75,49.0,110.75,49.0
741,113.5,52.0,113.5,52.0
742,113.5,55.5,113.5,55.5
743,113.5,58.5,113.5,58.5
744,112.5,62.0,112.5,62.0
745,112.5,64.0,112.5,64.0
746,106.25,65.0,106.25,65.0
747,106.25,65.5,106.25,65.5
748,106.25,64.5,106.25,64.5
749,105.5,63.0,105.5,63.0
750,105.5,61.5,105.5,61.5
751,105.5,60.0,105.5,60.0
752,105.5,58.0,105.5,58.0
753,105.5,55.5,105.5,55.5
754,105.5,53.0,105.5,53.0
755,105.5,51.0,105.5,51.0
756,105.5,48.5,105.5,48.5
757,105.5,46.0,105.5,46.0
758,105.5,44.5,105.5,44.5
759,0.0,43.0,105.5,43.0
760,0.0,42.5,105.5,42.5
761,0.0,43.5,105.5,43.5
762,0.0,44.5,105.5,44.5
763,0.0,46.0,105.5,46.0
764,0.0,48.0,107.7,48.0
765,0.0,50.0,109.9,50.0
766,0.0,52.5,112.1,52.5
767,0.0,55.0,113.95,55.0
768,0.0,55.5,115.8,55.5
769,0.0,55.0,115.8,55.0
770,0.0,55.5,115.8,55.5
771,0.0,55.5,115.8,55.5
772,0.0,54.5,115.8,54.5
773,116.5,53.0,116.5,53.0
