seconds,FHR,UC,FHR_KNN,UC_KNN
175,114.25,29.5,114.25,29.5
176,114.25,27.5,114.25,27.5
177,114.25,26.5,114.25,26.5
178,114.5,27.5,114.5,27.5
179,114.5,29.0,114.5,29.0
180,114.25,30.0,114.25,30.0
181,114.25,28.5,114.25,28.5
182,114.25,28.0,114.25,28.0
183,0.0,26.0,118.45,26.0
184,0.0,25.5,122.6,25.5
185,0.0,28.5,126.8,28.5
186,0.0,31.5,126.8,31.5
187,0.0,29.0,130.95,29.0
188,135.0,29.5,135.0,29.5
189,135.25,31.5,135.25,31.5
190,135.25,30.5,135.25,30.5
191,135.0,31.0,135.0,31.0
192,135.0,32.0,135.0,32.0
193,135.25,34.5,135.25,34.5
194,136.0,35.5,136.0,35.5
195,136.0,34.5,136.0,34.5
196,139.75,34.0,139.75,34.0
197,139.75,35.0,139.75,35.0
198,142.75,37.0,142.75,37.0
199,143.0,38.5,143.0,38.5
200,143.0,38.5,143.0,38.5
201,141.25,37.5,141.25,37.5
202,141.25,36.0,141.25,36.0
203,138.5,36.0,138.5,36.0
204,138.5,37.0,138.5,37.0
205,136.5,38.5,136.5,38.5
206,136.5,40.5,136.5,40.5
207,136.25,40.0,136.25,40.0
208,137.0,38.5,137.0,38.5
209,137.0,37.0,137.0,37.0
210,139.25,36.5,139.25,36.5
211,139.25,38.0,139.25,38.0
212,141.25,39.5,141.25,39.5
213,143.75,41.0,143.75,41.0
214,143.75,41.0,143.75,41.0
215,144.75,40.0,144.75,40.0
216,144.75,38.5,144.75,38.5
217,146.0,38.0,146.0,38.0
218,146.5,38.5,146.5,38.5
219,146.5,40.5,146.5,40.5
220,147.25,42.0,147.25,42.0
221,147.75,41.0,147.75,41.0
222,147.75,39.5,147.75,39.5
223,148.5,38.5,148.5,38.5
224,148.5,38.5,148.5,38.5
225,148.5,40.0,148.5,40.0
226,148.5,43.0,148.5,43.0
227,148.5,42.0,148.5,42.0
228,148.5,40.5,148.5,40.5
229,148.5,40.0,148.5,40.0
230,148.5,40.5,148.5,40.5
231,148.5,42.5,148.5,42.5
232,148.5,44.0,148.5,44.0
233,148.5,42.5,148.5,42.5
234,148.5,41.0,148.5,41.0
235,0.0,40.5,144.25,40.5
236,0.0,41.5,140.0,41.5
237,0.0,43.0,140.0,43.0
238,0.0,43.0,136.1,43.0
239,0.0,41.5,132.2,41.5
240,127.25,40.5,127.25,40.5
241,127.25,40.5,127.25,40.5
242,129.0,41.5,129.0,41.5
243,129.0,43.0,129.0,43.0
244,131.25,42.5,131.25,42.5
245,133.5,41.0,133.5,41.0
246,133.5,40.5,133.5,40.5
247,136.0,40.0,136.0,40.0
248,136.0,41.0,136.0,41.0
249,138.75,42.5,138.75,42.5
250,140.25,42.5,140.25,42.5
251,140.25,41.5,140.25,41.5
252,140.75,40.5,140.75,40.5
253,140.75,40.5,140.75,40.5
254,142.0,42.0,142.0,42.0
255,142.0,43.5,142.0,43.5
256,142.0,42.0,142.0,42.0
257,142.0,41.0,142.0,41.0
258,142.0,40.5,142.0,40.5
259,142.0,40.5,142.0,40.5
260,142.0,42.0,142.0,42.0
261,141.75,43.5,141.75,43.5
262,139.5,42.5,139.5,42.5
263,139.5,41.5,139.5,41.5
264,138.5,41.0,138.5,41.0
265,138.5,40.0,138.5,40.0
266,140.0,41.5,140.0,41.5
267,142.0,43.5,142.0,43.5
268,142.0,44.0,142.0,44.0
269,142.5,42.5,142.5,42.5
270,142.5,42.5,142.5,42.5
271,142.75,42.0,142.75,42.0
272,142.5,43.5,142.5,43.5
273,142.5,46.0,142.5,46.0
274,142.0,44.5,142.0,44.5
275,142.0,43.5,142.0,43.5
276,142.0,43.5,142.0,43.5
277,142.0,45.5,142.0,45.5
278,141.0,47.0,141.0,47.0
279,137.75,45.0,137.75,45.0
280,137.75,44.0,137.75,44.0
281,135.0,45.0,135.0,45.0
282,135.0,48.5,135.0,48.5
283,134.25,46.5,134.25,46.5
284,134.25,43.5,134.25,43.5
285,133.75,44.5,133.75,44.5
286,133.5,48.0,133.5,48.0
287,133.5,48.5,133.5,48.5
288,135.0,45.0,135.0,45.0
289,135.0,43.5,135.0,43.5
290,136.25,46.5,136.25,46.5
291,136.25,48.0,136.25,48.0
292,134.5,44.5,134.5,44.5
293,134.5,43.5,134.5,43.5
294,134.5,45.0,134.5,45.0
295,135.75,47.5,135.75,47.5
296,135.75,44.0,135.75,44.0
297,135.25,42.0,135.25,42.0
298,135.25,43.0,135.25,43.0
299,135.0,45.5,135.0,45.5
300,135.0,44.0,135.0,44.0
301,134.25,42.0,134.25,42.0
302,135.0,41.5,135.0,41.5
303,135.0,43.0,135.0,43.0
304,136.25,44.0,136.25,44.0
305,136.25,41.5,136.25,41.5
306,137.75,40.0,137.75,40.0
307,137.75,41.0,137.75,41.0
308,137.5,43.0,137.5,43.0
309,138.25,41.0,138.25,41.0
310,138.25,40.5,138.25,40.5
311,137.5,40.0,137.5,40.0
312,137.5,41.5,137.5,41.5
313,135.5,42.0,135.5,42.0
314,135.5,38.0,135.5,38.0
315,135.0,38.5,135.0,38.5
316,135.0,40.5,135.0,40.5
317,135.0,42.0,135.0,42.0
318,134.0,39.0,134.0,39.0
319,134.0,38.0,134.0,38.0
320,135.5,39.5,135.5,39.5
321,135.5,41.5,135.5,41.5
322,137.5,39.0,137.5,39.0
323,137.25,38.5,137.25,38.5
324,137.25,40.0,137.25,40.0
325,135.75,41.5,135.75,41.5
326,135.75,39.5,135.75,39.5
327,133.75,38.5,133.75,38.5
328,133.75,39.5,133.75,39.5
329,131.5,41.5,131.5,41.5
330,131.5,40.0,131.5,40.0
331,129.5,39.0,129.5,39.0
332,129.5,39.5,129.5,39.5
333,129.0,41.0,129.0,41.0
334,129.0,40.0,129.0,40.0
335,129.5,39.0,129.5,39.0
336,131.5,38.5,131.5,38.5
337,131.5,40.0,131.5,40.0
338,132.75,39.5,132.75,39.5
339,132.75,39.5,132.75,39.5
340,133.25,38.5,133.25,38.5
341,133.25,40.5,133.25,40.5
342,133.5,39.5,133.5,39.5
343,133.5,38.5,133.5,38.5
344,134.75,37.0,134.75,37.0
345,136.0,39.0,136.0,39.0
346,136.0,38.5,136.0,38.5
347,137.75,38.5,137.75,38.5
348,137.75,36.5,137.75,36.5
349,140.5,37.0,140.5,37.0
350,141.0,38.5,141.0,38.5
351,141.0,37.0,141.0,37.0
352,140.75,37.0,140.75,37.0
353,140.75,36.0,140.75,36.0
354,141.5,38.5,141.5,38.5
355,140.5,37.5,140.5,37.5
356,140.5,36.5,140.5,36.5
357,140.0,36.0,140.0,36.0
358,140.0,35.5,140.0,35.5
359,140.75,37.0,140.75,37.0
360,140.75,37.0,140.75,37.0
361,139.5,36.0,139.5,36.0
362,137.75,35.0,137.75,35.0
363,137.75,34.5,137.75,34.5
364,137.5,35.0,137.5,35.0
365,137.5,35.0,137.5,35.0
366,137.0,36.5,137.0,36.5
367,137.0,35.5,137.0,35.5
368,134.25,35.0,134.25,35.0
369,134.25,34.5,134.25,34.5
370,135.25,34.0,135.25,34.0
371,133.25,35.0,133.25,35.0
372,133.25,35.5,133.25,35.5
373,132.0,33.5,132.0,33.5
374,132.0,32.5,132.0,32.5
375,131.5,32.0,131.5,32.0
376,131.5,31.5,131.5,31.5
377,130.75,31.0,130.75,31.0
378,130.75,30.5,130.75,30.5
379,132.5,30.0,132.5,30.0
380,134.0,29.5,134.0,29.5
381,134.0,29.0,134.0,29.0
382,135.75,28.5,135.75,28.5
383,135.75,28.5,135.75,28.5
384,137.25,28.0,137.25,28.0
385,137.25,27.5,137.25,27.5
386,137.75,27.5,137.75,27.5
387,138.0,27.5,138.0,27.5
388,138.0,27.5,138.0,27.5
389,137.0,27.5,137.0,27.5
390,137.0,27.5,137.0,27.5
391,136.25,27.5,136.25,27.5
392,136.25,27.5,136.25,27.5
393,135.75,27.5,135.75,27.5
394,135.75,27.5,135.75,27.5
395,135.75,27.5,135.75,27.5
396,135.75,27.5,135.75,27.5
397,135.75,27.0,135.75,27.0
398,136.25,27.5,136.25,27.5
399,136.25,27.5,136.25,27.5
400,137.0,27.5,137.0,27.5
401,138.0,27.5,138.0,27.5
402,138.0,27.5,138.0,27.5
403,138.5,27.5,138.5,27.5
404,138.5,27.5,138.5,27.5
405,139.25,27.5,139.25,27.5
406,140.75,27.5,140.75,27.5
407,140.75,27.5,140.75,27.5
408,141.75,27.5,141.75,27.5
409,141.75,27.5,141.75,27.5
410,142.25,27.5,142.25,27.5
411,142.25,27.5,142.25,27.5
412,142.25,27.5,142.25,27.5
413,142.25,27.5,142.25,27.5
414,142.25,28.5,142.25,28.5
415,142.5,29.5,142.5,29.5
416,142.75,31.0,142.75,31.0
417,142.75,31.5,142.75,31.5
418,143.25,30.0,143.25,30.0
419,143.25,29.5,143.25,29.5
420,144.25,30.0,144.25,30.0
421,144.25,29.5,144.25,29.5
422,144.5,30.5,144.5,30.5
423,144.25,31.5,144.25,31.5
424,144.25,32.5,144.25,32.5
425,145.0,33.0,145.0,33.0
426,144.25,31.0,144.25,31.0
427,144.25,30.5,144.25,30.5
428,144.75,30.5,144.75,30.5
429,144.75,29.5,144.75,29.5
430,145.0,30.0,145.0,30.0
431,144.25,31.0,144.25,31.0
432,144.25,32.5,144.25,32.5
433,143.5,32.5,143.5,32.5
434,143.5,30.5,143.5,30.5
435,141.5,30.5,141.5,30.5
436,141.5,30.0,141.5,30.0
437,139.5,30.0,139.5,30.0
438,139.75,31.0,139.75,31.0
439,139.75,32.5,139.75,32.5
440,139.5,33.5,139.5,33.5
441,139.5,32.0,139.5,32.0
442,137.75,31.5,137.75,31.5
443,137.75,32.0,137.75,32.0
444,137.75,32.0,137.75,32.0
445,138.75,33.5,138.75,33.5
446,138.75,35.0,138.75,35.0
447,139.5,35.0,139.5,35.0
448,139.5,34.0,139.5,34.0
449,140.25,33.0,140.25,33.0
450,140.25,33.0,140.25,33.0
451,140.25,33.0,140.25,33.0
452,140.75,33.0,140.75,33.0
453,140.75,33.0,140.75,33.0
454,142.75,32.5,142.75,32.5
455,142.75,32.5,142.75,32.5
456,143.5,32.0,143.5,32.0
457,144.25,32.0,144.25,32.0
458,144.25,31.5,144.25,31.5
459,144.5,31.0,144.5,31.0
460,145.0,31.0,145.0,31.0
461,145.0,30.5,145.0,30.5
462,145.5,30.5,145.5,30.5
463,145.5,30.5,145.5,30.5
464,145.5,30.5,145.5,30.5
465,145.0,30.0,145.0,30.0
466,145.0,30.0,145.0,30.0
467,146.0,29.5,146.0,29.5
468,146.0,29.5,146.0,29.5
469,147.5,29.5,147.5,29.5
470,147.5,29.5,147.5,29.5
471,148.5,29.5,148.5,29.5
472,148.5,29.0,148.5,29.0
473,147.5,29.5,147.5,29.5
474,147.75,29.0,147.75,29.0
475,147.75,29.0,147.75,29.0
476,148.25,29.0,148.25,29.0
477,148.75,29.0,148.75,29.0
478,148.75,29.0,148.75,29.0
479,149.5,29.0,149.5,29.0
480,149.5,29.0,149.5,29.0
481,150.0,29.0,150.0,29.0
482,149.5,29.5,149.5,29.5
483,149.5,30.5,149.5,30.5
484,149.25,31.5,149.25,31.5
485,149.25,32.5,149.25,32.5
486,149.25,32.0,149.25,32.0
487,149.25,31.0,149.25,31.0
488,149.25,31.0,149.25,31.0
489,149.0,31.0,149.0,31.0
490,149.0,31.0,149.0,31.0
491,149.0,31.5,149.0,31.5
492,147.75,32.5,147.75,32.5
493,147.75,33.5,147.75,33.5
494,146.5,34.0,146.5,34.0
495,145.5,32.5,145.5,32.5
496,145.5,31.5,145.5,31.5
497,144.25,31.5,144.25,31.5
498,144.25,31.5,144.25,31.5
499,144.25,31.5,144.25,31.5
500,143.0,32.5,143.0,32.5
501,143.0,33.5,143.0,33.5
502,143.0,34.0,143.0,34.0
503,143.0,33.0,143.0,33.0
504,143.75,32.5,143.75,32.5
505,144.25,32.0,144.25,32.0
506,144.25,31.5,144.25,31.5
507,144.0,31.5,144.0,31.5
508,144.0,31.5,144.0,31.5
509,143.75,32.0,143.75,32.0
510,144.75,33.0,144.75,33.0
511,144.75,33.0,144.75,33.0
512,145.0,32.0,145.0,32.0
513,145.0,31.0,145.0,31.0
514,146.0,30.5,146.0,30.5
515,146.5,30.0,146.5,30.0
516,146.5,30.0,146.5,30.0
517,147.0,30.0,147.0,30.0
518,147.5,29.5,147.5,29.5
519,147.5,29.5,147.5,29.5
520,147.0,29.5,147.0,29.5
521,147.0,28.5,147.0,28.5
522,149.0,28.5,149.0,28.5
523,148.25,27.5,148.25,27.5
524,148.25,28.5,148.25,28.5
525,147.75,29.0,147.75,29.0
526,147.75,26.5,147.75,26.5
527,147.75,27.5,147.75,27.5
528,147.75,27.5,147.75,27.5
529,147.75,27.0,147.75,27.0
530,146.0,27.5,146.0,27.5
531,143.75,27.5,143.75,27.5
532,143.75,26.0,143.75,26.0
533,142.0,28.0,142.0,28.0
534,142.0,28.5,142.0,28.5
535,142.25,28.0,142.25,28.0
536,142.5,27.5,142.5,27.5
537,142.5,27.0,142.5,27.0
538,142.0,27.5,142.0,27.5
539,142.0,26.5,142.0,26.5
540,142.0,25.5,142.0,25.5
541,143.25,25.0,143.25,25.0
542,143.25,22.0,143.25,22.0
543,138.5,26.5,138.5,26.5
544,138.5,28.0,138.5,28.0
545,140.0,23.0,140.0,23.0
546,140.0,25.0,140.0,25.0
547,140.25,25.5,140.25,25.5
548,140.25,25.0,140.25,25.0
549,139.0,25.5,139.0,25.5
550,139.75,27.0,139.75,27.0
551,139.75,26.5,139.75,26.5
552,141.25,27.0,141.25,27.0
553,141.25,28.5,141.25,28.5
554,141.75,28.5,141.75,28.5
555,142.5,28.5,142.5,28.5
556,142.5,29.0,142.5,29.0
557,142.75,30.0,142.75,30.0
558,142.75,29.5,142.75,29.5
559,141.25,28.0,141.25,28.0
560,140.75,25.5,140.75,25.5
561,140.75,25.0,140.75,25.0
562,141.75,25.5,141.75,25.5
563,141.75,25.5,141.75,25.5
564,142.0,24.5,142.0,24.5
565,143.5,24.5,143.5,24.5
566,143.5,25.5,143.5,25.5
567,144.25,26.0,144.25,26.0
568,144.25,26.0,144.25,26.0
569,144.75,26.0,144.75,26.0
570,145.5,25.5,145.5,25.5
571,145.5,26.0,145.5,26.0
572,145.75,27.0,145.75,27.0
573,145.75,27.5,145.75,27.5
574,145.25,28.0,145.25,28.0
575,145.0,28.0,145.0,28.0
576,145.0,28.5,145.0,28.5
577,144.75,28.5,144.75,28.5
578,145.0,28.5,145.0,28.5
579,145.0,29.0,145.0,29.0
580,144.75,29.5,144.75,29.5
581,144.75,29.5,144.75,29.5
582,144.5,29.0,144.5,29.0
583,144.5,29.0,144.5,29.0
584,144.0,29.0,144.0,29.0
585,144.0,28.5,144.0,28.5
586,144.0,28.5,144.0,28.5
587,144.75,29.0,144.75,29.0
588,144.5,29.5,144.5,29.5
589,144.5,29.5,144.5,29.5
590,144.0,29.0,144.0,29.0
591,144.0,29.0,144.0,29.0
592,143.75,28.5,143.75,28.5
593,143.75,28.0,143.75,28.0
594,143.0,28.5,143.0,28.5
595,142.0,29.0,142.0,29.0
596,142.0,30.0,142.0,30.0
597,142.0,30.0,142.0,30.0
598,142.0,29.0,142.0,29.0
599,142.25,29.0,142.25,29.0
600,142.5,28.5,142.5,28.5
601,142.5,28.5,142.5,28.5
602,142.25,29.0,142.25,29.0
603,142.25,29.5,142.25,29.5
604,142.0,29.5,142.0,29.5
605,142.0,28.5,142.0,28.5
606,142.0,28.5,142.0,28.5
607,142.75,28.0,142.75,28.0
608,142.75,27.5,142.75,27.5
609,142.75,27.5,142.75,27.5
610,143.0,28.5,143.0,28.5
611,143.0,29.0,143.0,29.0
612,144.0,29.5,144.0,29.5
613,144.0,28.5,144.0,28.5
614,144.0,28.5,144.0,28.5
615,144.0,28.5,144.0,28.5
616,144.0,28.5,144.0,28.5
617,144.75,28.5,144.75,28.5
618,145.75,29.5,145.75,29.5
619,145.75,30.5,145.75,30.5
620,146.25,30.5,146.25,30.5
621,146.25,30.0,146.25,30.0
622,146.75,29.5,146.75,29.5
623,148.0,29.0,148.0,29.0
624,148.0,29.0,148.0,29.0
625,148.0,29.0,148.0,29.0
626,149.75,30.0,149.75,30.0
627,149.75,31.0,149.75,31.0
628,149.25,32.5,149.25,32.5
629,149.25,30.5,149.25,30.5
630,150.0,29.5,150.0,29.5
631,150.0,29.5,150.0,29.5
632,150.0,29.5,150.0,29.5
633,151.0,29.5,151.0,29.5
634,151.75,30.5,151.75,30.5
635,151.75,31.0,151.75,31.0
636,150.75,31.5,150.75,31.5
637,150.75,31.0,150.75,31.0
638,152.0,30.0,152.0,30.0
639,152.0,29.5,152.0,29.5
640,152.25,29.5,152.25,29.5
641,152.0,29.0,152.0,29.0
642,152.0,29.5,152.0,29.5
643,151.25,30.0,151.25,30.0
644,151.25,31.0,151.25,31.0
645,152.25,30.0,152.25,30.0
646,151.0,29.5,151.0,29.5
647,151.0,29.5,151.0,29.5
648,149.75,29.0,149.75,29.0
649,149.75,29.0,149.75,29.0
650,149.75,29.5,149.75,29.5
651,149.25,30.5,149.25,30.5
652,149.25,31.0,149.25,31.0
653,148.5,30.5,148.5,30.5
654,148.75,29.5,148.75,29.5
655,148.75,29.0,148.75,29.0
656,148.75,29.5,148.75,29.5
657,148.75,29.5,148.75,29.5
658,148.75,29.0,148.75,29.0
659,149.0,29.0,149.0,29.0
660,149.0,29.5,149.0,29.5
661,149.0,30.0,149.0,30.0
662,150.0,30.0,150.0,30.0
663,150.0,29.5,150.0,29.5
664,150.0,29.0,150.0,29.0
665,151.5,29.0,151.5,29.0
666,151.75,28.5,151.75,28.5
667,151.75,28.5,151.75,28.5
668,147.75,28.0,147.75,28.0
669,147.75,28.0,147.75,28.0
670,145.5,28.5,145.5,28.5
671,146.25,29.0,146.25,29.0
672,146.25,29.5,146.25,29.5
673,146.5,29.0,146.5,29.0
674,146.5,28.0,146.5,28.0
675,146.75,27.5,146.75,27.5
676,146.0,27.5,146.0,27.5
677,146.0,27.5,146.0,27.5
678,145.25,27.5,145.25,27.5
679,132.0,27.5,132.0,27.5
680,132.0,28.0,132.0,28.0
681,137.5,28.5,137.5,28.5
682,137.5,28.5,137.5,28.5
683,138.5,29.0,138.5,29.0
684,138.5,29.5,138.5,29.5
685,143.25,29.5,143.25,29.5
686,143.25,29.0,143.25,29.0
687,145.5,29.5,145.5,29.5
688,146.75,29.5,146.75,29.5
689,146.75,30.5,146.75,30.5
690,147.75,32.0,147.75,32.0
691,149.5,32.5,149.5,32.5
692,149.5,31.5,149.5,31.5
693,150.5,30.5,150.5,30.5
694,151.5,30.5,151.5,30.5
695,151.5,31.0,151.5,31.0
696,151.75,31.0,151.75,31.0
697,151.75,30.5,151.75,30.5
698,152.25,30.0,152.25,30.0
699,153.5,29.5,153.5,29.5
700,153.5,29.5,153.5,29.5
701,153.75,30.0,153.75,30.0
702,154.25,30.5,154.25,30.5
703,154.25,30.5,154.25,30.5
704,156.0,29.5,156.0,29.5
705,153.5,29.0,153.5,29.0
706,153.5,29.5,153.5,29.5
707,152.75,29.5,152.75,29.5
708,152.75,30.0,152.75,30.0
709,152.75,30.5,152.75,30.5
710,152.25,29.5,152.25,29.5
711,152.25,29.0,152.25,29.0
712,152.0,28.0,152.0,28.0
713,151.5,28.0,151.5,28.0
714,151.5,28.5,151.5,28.5
715,151.5,28.5,151.5,28.5
716,150.0,29.0,150.0,29.0
717,150.0,31.0,150.0,31.0
718,148.25,31.0,148.25,31.0
719,147.5,31.5,147.5,31.5
720,147.5,30.5,147.5,30.5
721,146.0,31.5,146.0,31.5
722,146.0,32.5,146.0,32.5
723,146.25,32.5,146.25,32.5
724,146.25,34.0,146.25,34.0
725,146.75,34.5,146.75,34.5
726,147.5,34.0,147.5,34.0
727,147.5,35.0,147.5,35.0
728,148.5,35.0,148.5,35.0
729,151.25,35.0,151.25,35.0
730,151.25,34.5,151.25,34.5
731,149.25,34.5,149.25,34.5
732,149.25,35.0,149.25,35.0
733,149.5,35.0,149.5,35.0
734,151.75,35.5,151.75,35.5
735,151.75,35.5,151.75,35.5
736,152.75,35.5,152.75,35.5
737,152.0,34.5,152.0,34.5
738,152.0,34.5,152.0,34.5
739,153.75,34.0,153.75,34.0
740,153.75,34.0,153.75,34.0
741,153.75,33.5,153.75,33.5
742,154.0,34.5,154.0,34.5
743,154.75,35.0,154.75,35.0
744,154.75,35.0,154.75,35.0
745,155.0,35.0,155.0,35.0
746,154.5,33.5,154.5,33.5
747,154.5,34.0,154.5,34.0
748,155.0,33.0,155.0,33.0
749,155.0,34.0,155.0,34.0
750,153.5,33.0,153.5,33.0
751,153.75,33.5,153.75,33.5
752,153.75,34.0,153.75,34.0
753,152.25,34.5,152.25,34.5
754,153.5,35.0,153.5,35.0
755,153.5,34.0,153.5,34.0
756,153.0,33.5,153.0,33.5
757,151.25,31.5,151.25,31.5
758,151.25,32.5,151.25,32.5
759,152.25,32.5,152.25,32.5
760,152.25,33.5,152.25,33.5
761,154.5,33.5,154.5,33.5
762,154.25,34.0,154.25,34.0
763,154.25,33.5,154.25,33.5
764,156.25,34.0,156.25,34.0
765,157.25,34.0,157.25,34.0
766,157.25,34.0,157.25,34.0
767,156.75,34.5,156.75,34.5
768,156.5,34.0,156.5,34.0
769,156.5,35.0,156.5,35.0
770,156.5,35.0,156.5,35.0
771,156.25,36.0,156.25,36.0
772,156.25,35.0,156.25,35.0
773,154.5,35.0,154.5,35.0
